"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"396",220,281,"Cercyonis oetus",2011,7,49.0726653,-119.0603965
"19271",18076,281,"Cercyonis oetus",2012,8,49.658021,-115.939311
"27817",26425,281,"Cercyonis oetus",2012,7,49.136013,-114.030275
"30319",28946,281,"Cercyonis oetus",1988,7,38.883198,-105.329033
"33694",32262,281,"Cercyonis oetus",2010,8,40.34163,-105.605124
"36286",34757,281,"Cercyonis oetus",2012,7,39.425586,-105.068779
"36329",34800,281,"Cercyonis oetus",2012,7,39.830752,-105.410213
"41811",40020,281,"Cercyonis oetus",2013,6,49.014455,-119.675961
"41812",49365,281,"Cercyonis oetus",2013,6,49.014455,-119.675961
"41822",40031,281,"Cercyonis oetus",2013,6,49.307665,-119.639654
"50478",48166,281,"Cercyonis oetus",2013,7,49.310163,-119.545008
"54951",52294,281,"Cercyonis oetus",2013,7,49.960522,-109.526642
"55409",52758,281,"Cercyonis oetus",2013,7,49.457764,-109.508057
"60949",58273,281,"Cercyonis oetus",2005,7,49.036766,-119.591205
"61100",58426,281,"Cercyonis oetus",2003,7,55.134491,-121.125058
"61229",58551,281,"Cercyonis oetus",2003,7,56.015223,-122.146934
"61231",58554,281,"Cercyonis oetus",2003,7,56.015199,-122.147785
"61241",58564,281,"Cercyonis oetus",2003,7,55.596445,-121.49677
"61535",58845,281,"Cercyonis oetus",2003,6,55.308394,-121.40846
"61627",58933,281,"Cercyonis oetus",2003,7,55.698333,-121.575021
"62368",59812,281,"Cercyonis oetus",2011,7,49.0726653,-119.0603965
"62370",59830,281,"Cercyonis oetus",2011,7,49.0726653,-119.0603965
"65025",64250,281,"Cercyonis oetus",2012,8,49.658021,-115.939311
"68595",68924,281,"Cercyonis oetus",2013,6,49.014455,-119.675961
"68596",68925,281,"Cercyonis oetus",2013,6,49.014455,-119.675961
"81650",83294,281,"Cercyonis oetus",2014,6,49.233345,-118.94623
"82819",84459,281,"Cercyonis oetus",1996,7,45.275622,-111.324082
"91802",116726,281,"Cercyonis oetus",2014,7,49.119181,-118.979256
"91808",116742,281,"Cercyonis oetus",2014,7,49.17155,-118.935052
"91821",116750,281,"Cercyonis oetus",2014,7,49.176425,-118.932429
"91862",116806,281,"Cercyonis oetus",2014,7,49.152441,-119.044741
"99877",139683,281,"Cercyonis oetus",2014,7,49.960522,-109.526642
"99879",139703,281,"Cercyonis oetus",2014,7,49.960522,-109.526642
