"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"604",352,33,"Hesperia juba",2011,7,50.76493,-120.42972
"689",444,33,"Hesperia juba",2011,7,50.30913,-119.28371
"3961",3610,33,"Hesperia juba",2011,8,49.113544,-119.672239
"22572",21272,33,"Hesperia juba",2012,8,49.165112,-119.542642
"34595",33183,33,"Hesperia juba",2012,6,38.03136,-119.219513
"44689",42684,33,"Hesperia juba",2013,6,37.952049,-119.263115
"50572",48265,33,"Hesperia juba",2013,5,49.002284,-119.540632
"62514",60042,33,"Hesperia juba",2011,7,50.76493,-120.42972
"62599",60134,33,"Hesperia juba",2011,7,50.30913,-119.28371
"74176",75913,33,"Hesperia juba",2014,5,49.006139,-119.488912
"74214",75953,33,"Hesperia juba",2014,5,49.002734,-119.486595
"77874",79654,33,"Hesperia juba",2014,6,49.033538,-118.840656
"80072",81662,33,"Hesperia juba",2014,5,47.6766,-120.651598
"87590",110525,33,"Hesperia juba",2014,5,43.83366,-122.770543
