"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29109",27770,773,"Texola elada",2005,9,31.405517,-111.086934
"29133",27793,773,"Texola elada",2005,9,31.498214,-110.849748
"29177",27837,773,"Texola elada",2005,4,31.675005,-110.887856
"29219",27881,773,"Texola elada",2004,9,31.405517,-111.086934
"29250",27916,773,"Texola elada",2005,4,31.675005,-110.887856
"29281",27944,773,"Texola elada",2005,4,31.498214,-110.849748
"29309",27971,773,"Texola elada",2005,3,31.498214,-110.849748
"35370",33859,773,"Texola elada",1998,7,31.7131,-110.87397
"53397",50920,773,"Texola elada",2013,8,31.431986,-111.18848
"66254",65842,773,"Texola elada",2005,9,31.405517,-111.086934
"66297",65865,773,"Texola elada",2005,9,31.498214,-110.849748
"66348",65909,773,"Texola elada",2005,4,31.675005,-110.887856
"66365",65932,773,"Texola elada",2004,9,31.405517,-111.086934
"66400",65963,773,"Texola elada",2005,4,31.675005,-110.887856
"66426",65988,773,"Texola elada",2005,4,31.498214,-110.849748
"66446",66009,773,"Texola elada",2005,3,31.498214,-110.849748
"78163",79951,773,"Texola elada",2014,6,26.266325,-98.53406
"85940",108754,773,"Texola elada",1994,5,29.254084,-103.30513
"85982",108801,773,"Texola elada",1994,4,31.732299,-110.881577
"90226",113585,773,"Texola elada",2014,10,26.149224,-97.994993
"90247",113630,773,"Texola elada",2014,10,26.179819,-98.366518
"90663",114126,773,"Texola elada",2014,10,26.149224,-97.994993
"90827",114393,773,"Texola elada",2014,10,26.149224,-97.994993
"91379",115397,773,"Texola elada",2014,11,26.266325,-98.53406
"91476",115873,773,"Texola elada",2014,11,26.179819,-98.366518
"91976",117172,773,"Texola elada",2014,12,26.149224,-97.994993
"92259",117700,773,"Texola elada",2014,12,26.149224,-97.994993
"92694",119410,773,"Texola elada",2015,2,26.149224,-97.994993
"92879",120460,773,"Texola elada",2015,3,26.149224,-97.994993
"92935",120574,773,"Texola elada",2015,3,26.266325,-98.53406
"92997",120846,773,"Texola elada",2015,3,26.147524,-97.988708
"94885",127901,773,"Texola elada",2015,5,26.266325,-98.53406
"95095",128516,773,"Texola elada",2015,5,26.179819,-98.366518
"96177",130908,773,"Texola elada",2015,5,26.179819,-98.366518
"96874",132386,773,"Texola elada",2015,5,26.179819,-98.366518
"97414",133882,773,"Texola elada",2015,6,26.179819,-98.366518
"98470",136419,773,"Texola elada",2015,6,26.179819,-98.366518
"98772",137856,773,"Texola elada",2015,6,26.179819,-98.366518
"100473",141480,773,"Texola elada",2015,6,26.179819,-98.366518
"101131",143041,773,"Texola elada",2015,6,26.149224,-97.994993
"108811",177827,773,"Texola elada",2016,4,26.179819,-98.366518
"109703",180884,773,"Texola elada",2016,4,31.503117,-110.833683
