"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"45050",43061,430,"Heliopetes macaira",1977,10,26.285412,-98.141212
"78168",81231,430,"Heliopetes macaira",2014,6,26.266325,-98.53406
"78282",81232,430,"Heliopetes macaira",2014,6,26.179819,-98.366518
"79943",81693,430,"Heliopetes macaira",2013,2,26.179819,-98.366518
"79974",81711,430,"Heliopetes macaira",2013,2,26.179819,-98.366518
"80829",82459,430,"Heliopetes macaira",2014,6,26.06513,-98.150243
"82950",84574,430,"Heliopetes macaira",2014,6,26.179819,-98.366518
"90315",113679,430,"Heliopetes macaira",2014,10,26.266325,-98.53406
"90823",114385,430,"Heliopetes macaira",2014,10,26.149224,-97.994993
"92917",120569,430,"Heliopetes macaira",2015,3,26.266325,-98.53406
"94874",127888,430,"Heliopetes macaira",2015,5,26.266325,-98.53406
"96886",132364,430,"Heliopetes macaira",2015,5,26.179819,-98.366518
"98606",136730,430,"Heliopetes macaira",2015,6,25.963307,-97.253456
"107488",171131,430,"Heliopetes macaira",2015,10,26.179819,-98.366518
"108472",175372,430,"Heliopetes macaira",2016,1,26.125292,-97.953157
"108772",177803,430,"Heliopetes macaira",2016,4,26.179819,-98.366518
