"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"310",157,133,"Feniseca tarquinius",2010,6,45.9960982,-73.3127869
"335",59748,133,"Feniseca tarquinius",2010,6,45.9960982,-73.3127869
"495",261,133,"Feniseca tarquinius",2011,5,45.4165788,-75.1811618
"504",59926,133,"Feniseca tarquinius",2011,5,45.4165788,-75.1811618
"510",59931,133,"Feniseca tarquinius",2011,5,45.4165788,-75.1811618
"511",59921,133,"Feniseca tarquinius",2011,5,45.4165788,-75.1811618
"1300",959,133,"Feniseca tarquinius",2009,9,46.5499237,-66.1611261
"1302",60514,133,"Feniseca tarquinius",2009,9,46.5499237,-66.1611261
"1416",1037,133,"Feniseca tarquinius",2006,7,45.486417,-74.020477
"1566",1204,133,"Feniseca tarquinius",2011,5,45.3459,-75.8528
"1641",1278,133,"Feniseca tarquinius",2007,5,45.389644,-75.218541
"1879",1517,133,"Feniseca tarquinius",2007,7,45.389644,-75.218541
"2091",60608,133,"Feniseca tarquinius",2003,6,45.390885,-75.935051
"2095",60605,133,"Feniseca tarquinius",2003,6,45.390885,-75.935051
"2097",60611,133,"Feniseca tarquinius",2003,6,45.390885,-75.935051
"2101",2300,133,"Feniseca tarquinius",2003,6,45.390885,-75.935051
"4575",4245,133,"Feniseca tarquinius",2012,5,45.29,-75.8191
"4589",60947,133,"Feniseca tarquinius",2012,5,45.29,-75.8191
"4786",4447,133,"Feniseca tarquinius",2012,5,49.450912,-96.261702
"4844",4505,133,"Feniseca tarquinius",2011,7,49.450912,-96.261702
"5190",4848,133,"Feniseca tarquinius",2012,5,45.384803,-76.076608
"5385",5061,133,"Feniseca tarquinius",2012,5,45.434604,-76.025895
"5720",5352,133,"Feniseca tarquinius",2012,5,46.076822,-66.098555
"5765",5395,133,"Feniseca tarquinius",2012,5,45.3862,-75.1708
"5776",5412,133,"Feniseca tarquinius",2012,5,45.22458,-75.09068
"6131",5764,133,"Feniseca tarquinius",2012,5,45.821896,-66.676455
