"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"383",206,114,"Colias alexandra",2011,7,49.0726653,-119.0603965
"565",320,114,"Colias alexandra",2011,7,49.06594,-119.0603965
"682",437,114,"Colias alexandra",2011,7,49.15141,-119.438
"9047",8729,114,"Colias alexandra",2012,6,49.418069,-115.350427
"18564",17392,114,"Colias alexandra",2012,7,51.955354,-112.980556
"34204",32744,114,"Colias alexandra",1996,6,34.427383,-111.144502
"43777",41818,114,"Colias alexandra",2013,7,40.213686,-105.549774
"43887",41925,114,"Colias alexandra",2013,7,40.430803,-105.500572
"49219",47002,114,"Colias alexandra",2013,7,49.056747,-118.849992
"49245",47022,114,"Colias alexandra",2013,7,49.056015,-118.830829
"49509",47286,114,"Colias alexandra",2013,7,49.07079,-118.814037
"49528",47301,114,"Colias alexandra",2013,7,49.082388,-118.806317
"49665",47438,114,"Colias alexandra",2013,7,49.070412,-118.855028
"49680",47465,114,"Colias alexandra",2013,7,49.0717,-118.854429
"49697",47471,114,"Colias alexandra",2013,7,49.071394,-118.851447
"49702",47479,114,"Colias alexandra",2013,7,49.079974,-118.842834
"49712",47486,114,"Colias alexandra",2013,7,49.089908,-118.838242
"49739",47523,114,"Colias alexandra",2013,7,49.075803,-118.85507
"49760",47536,114,"Colias alexandra",2013,7,49.079886,-118.863836
"49771",47550,114,"Colias alexandra",2013,7,49.085135,-118.847389
"51147",48801,114,"Colias alexandra",2013,8,49.051213,-118.836306
"51188",48848,114,"Colias alexandra",2013,8,49.065528,-118.818847
"51208",48861,114,"Colias alexandra",2013,8,49.065528,-118.818847
"51555",49166,114,"Colias alexandra",2013,8,49.070412,-118.855028
"51570",49180,114,"Colias alexandra",2013,8,49.0717,-118.854429
"54949",52296,114,"Colias alexandra",2013,7,49.960522,-109.526642
"55438",52789,114,"Colias alexandra",2013,8,50.229824,-109.442207
"60364",57688,114,"Colias alexandra",2006,6,50.71196,-116.268783
"62343",59798,114,"Colias alexandra",2011,7,49.0726653,-119.0603965
"62356",59816,114,"Colias alexandra",2011,7,49.0726653,-119.0603965
"62455",59993,114,"Colias alexandra",2011,7,49.06594,-119.0603965
"62470",60006,114,"Colias alexandra",2011,7,49.06594,-119.0603965
"62592",60127,114,"Colias alexandra",2011,7,49.15141,-119.438
"80776",82408,114,"Colias alexandra",2014,6,49.735797,-115.73822
"85835",108897,114,"Colias alexandra",1994,5,32.919601,-107.699146
"91766",116670,114,"Colias alexandra",2014,7,49.12574,-118.980751
"91899",116847,114,"Colias alexandra",2014,7,49.199556,-119.011855
"91911",116863,114,"Colias alexandra",2014,7,49.180904,-119.003757
"101165",143203,114,"Colias alexandra",2015,6,40.430803,-105.500572
