"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"563",318,78,"Parnassius smintheus",2011,7,49.06594,-119.0603965
"3960",3609,78,"Parnassius smintheus",2011,8,49.113544,-119.672239
"27808",26414,78,"Parnassius smintheus",2012,7,49.136013,-114.030275
"30006",28625,78,"Parnassius smintheus",1988,7,38.883198,-105.329033
"32644",31260,78,"Parnassius smintheus",2010,8,40.424409,-105.753622
"32648",66734,78,"Parnassius smintheus",2010,8,40.424409,-105.753622
"36336",34805,78,"Parnassius smintheus",2012,7,39.597289,-105.640926
"42773",40879,78,"Parnassius smintheus",2013,7,49.096183,-122.044845
"49428",47236,78,"Parnassius smintheus",2013,7,50.105111,-114.730997
"54144",51636,78,"Parnassius smintheus",2013,8,47.970014,-123.498409
"60311",57628,78,"Parnassius smintheus",2004,7,49.113334,-119.673321
"60911",58245,78,"Parnassius smintheus",2005,7,49.113334,-119.673321
"60966",58292,78,"Parnassius smintheus",2005,7,49.485531,-119.906943
"60974",58299,78,"Parnassius smintheus",2005,7,49.113334,-119.673321
"60992",58317,78,"Parnassius smintheus",2005,7,49.131471,-119.672109
"62458",59991,78,"Parnassius smintheus",2011,7,49.06594,-119.0603965
"62460",60004,78,"Parnassius smintheus",2011,7,49.06594,-119.0603965
"66545",66156,78,"Parnassius smintheus",1988,7,38.883198,-105.329033
"70166",71425,78,"Parnassius smintheus",2013,8,47.970014,-123.498409
"79631",90957,78,"Parnassius smintheus",2011,7,61.113721,-135.226593
"80520",82148,78,"Parnassius smintheus",2014,6,41.177485,-106.059119
"80761",82425,78,"Parnassius smintheus",2014,6,49.14125,-118.961775
"81610",83250,78,"Parnassius smintheus",2014,6,49.202865,-119.025828
"81621",83260,78,"Parnassius smintheus",2014,6,49.233062,-119.016705
"82393",90951,78,"Parnassius smintheus",2011,7,60.167585,-134.707351
"87844",110789,78,"Parnassius smintheus",1975,7,50.756607,-115.231991
"91768",116675,78,"Parnassius smintheus",2014,7,49.14125,-118.961775
"91776",116704,78,"Parnassius smintheus",2014,7,49.15433,-118.948535
"91861",116807,78,"Parnassius smintheus",2014,7,49.152441,-119.044741
