"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"181",59651,47,"Polites themistocles",2011,6,45.5643967,-76.0925606
"190",101,47,"Polites themistocles",2011,6,45.5643967,-76.0925606
"203",116,47,"Polites themistocles",2011,8,43.8458398,-77.1562604
"212",59673,47,"Polites themistocles",2011,8,43.8458398,-77.1562604
"221",59680,47,"Polites themistocles",2011,8,43.8458398,-77.1562604
"225",59666,47,"Polites themistocles",2011,8,43.8458398,-77.1562604
"306",153,47,"Polites themistocles",2010,6,45.9960982,-73.3127869
"333",59744,47,"Polites themistocles",2010,6,45.9960982,-73.3127869
"667",422,47,"Polites themistocles",2011,7,49.22752,-119.6679
"719",474,47,"Polites themistocles",2011,7,48.306801,-77.994484
"727",60164,47,"Polites themistocles",2011,7,48.306801,-77.994484
"804",516,47,"Polites themistocles",2011,7,45.95171,-76.07468
"817",60206,47,"Polites themistocles",2011,7,45.95171,-76.07468
"1615",1251,47,"Polites themistocles",2011,6,45.4549,-75.67433
"2927",2561,47,"Polites themistocles",2009,7,46.625372,-75.925546
"2932",60717,47,"Polites themistocles",2009,7,46.625372,-75.925546
"2933",60721,47,"Polites themistocles",2009,7,46.625372,-75.925546
"2935",60725,47,"Polites themistocles",2009,7,46.625372,-75.925546
"3670",3283,47,"Polites themistocles",2007,8,42.09988,-82.492049
"3750",3363,47,"Polites themistocles",2008,6,42.09988,-82.492049
"3791",3403,47,"Polites themistocles",2008,7,42.09988,-82.492049
"3793",3405,47,"Polites themistocles",2008,7,42.09988,-82.492049
"4391",4054,47,"Polites themistocles",2008,7,42.09988,-82.492049
"4603",4263,47,"Polites themistocles",2011,6,42.09988,-82.492049
"4875",4536,47,"Polites themistocles",1989,8,49.62625,-96.663989
"5701",5333,47,"Polites themistocles",2009,6,45.389644,-75.218541
"6036",5657,47,"Polites themistocles",2012,5,45.098796,-75.62468
"6462",6134,47,"Polites themistocles",2012,5,45.315707,-75.864448
"6502",6187,47,"Polites themistocles",2012,5,44.643051,-76.335242
"6703",6389,47,"Polites themistocles",2009,6,45.3463,-75.8548
"7053",6746,47,"Polites themistocles",2012,5,45.357277,-75.856122
"7210",6911,47,"Polites themistocles",2012,5,44.590778,-77.124356
"7250",6951,47,"Polites themistocles",2012,5,45.31456,-75.862688
"7319",7009,47,"Polites themistocles",2012,5,45.315707,-75.864448
"7330",7020,47,"Polites themistocles",2012,5,45.315707,-75.864448
"7408",7071,47,"Polites themistocles",2012,5,45.394417,-75.955171
"7504",7153,47,"Polites themistocles",2012,5,45.314967,-75.867645
"7656",7296,47,"Polites themistocles",2012,6,45.073653,-75.817679
"7682",7329,47,"Polites themistocles",2012,6,44.523782,-76.392558
"7738",7385,47,"Polites themistocles",2012,6,44.767521,-76.938447
"7769",7416,47,"Polites themistocles",2012,6,45.263233,-76.18657
"7789",7463,47,"Polites themistocles",2012,6,45.261421,-76.14623
"7824",7497,47,"Polites themistocles",2012,6,45.29325,-75.839192
"7859",7532,47,"Polites themistocles",2012,6,45.294518,-75.8346
"7911",7585,47,"Polites themistocles",2012,6,45.294623,-75.835415
"7975",7655,47,"Polites themistocles",2012,6,44.101318,-78.728972
"8065",7749,47,"Polites themistocles",2012,6,44.523782,-76.392558
"8238",7919,47,"Polites themistocles",2012,6,45.304696,-75.857668
"8282",7962,47,"Polites themistocles",2012,6,45.632981,-77.476348
"8290",7970,47,"Polites themistocles",2012,6,45.951736,-76.073231
"8309",7987,47,"Polites themistocles",2012,6,46.001553,-76.071696
"8403",8082,47,"Polites themistocles",2012,6,45.100734,-75.42302
"8733",8414,47,"Polites themistocles",2012,6,43.550124,-79.655275
"9039",8720,47,"Polites themistocles",2012,6,44.838599,-63.808684
"9201",8880,47,"Polites themistocles",2012,6,45.38001,-75.157203
"9220",8900,47,"Polites themistocles",2012,6,45.331035,-76.367501
"9261",61422,47,"Polites themistocles",2012,6,45.331035,-76.367501
"9391",9052,47,"Polites themistocles",2012,6,45.2659988,-76.1466033
"9413",9074,47,"Polites themistocles",2012,6,45.246296,-76.142715
"9513",9176,47,"Polites themistocles",2012,6,47.085967,-65.473913
"9580",9242,47,"Polites themistocles",2012,6,46.21661,-60.80994
"9588",9250,47,"Polites themistocles",2012,6,46.1922,-60.93206
"9635",9298,47,"Polites themistocles",2012,6,46.20264,-60.60434
"9782",61485,47,"Polites themistocles",2012,6,45.260152,-76.045636
"9795",9426,47,"Polites themistocles",2012,6,45.260152,-76.045636
"9812",9445,47,"Polites themistocles",2012,6,45.24275,-76.048554
"9831",61504,47,"Polites themistocles",2012,6,45.24275,-76.048554
"9856",9473,47,"Polites themistocles",2012,6,46.21729,-60.60097
"9866",9483,47,"Polites themistocles",2012,6,46.30404,-60.6482
"9897",9518,47,"Polites themistocles",2012,6,44.027944,-78.542623
"9984",9601,47,"Polites themistocles",2012,6,45.409302,-75.965127
"10178",9752,47,"Polites themistocles",2012,6,44.28438,-76.508199
"10198",9773,47,"Polites themistocles",2012,6,44.219313,-77.241515
"10543",10119,47,"Polites themistocles",2012,6,47.017728,-65.452198
"10824",10434,47,"Polites themistocles",2012,6,45.261421,-76.14623
"10845",10455,47,"Polites themistocles",2012,6,45.262585,-76.048635
"10931",61720,47,"Polites themistocles",2012,6,45.530287,-75.986928
"10960",10506,47,"Polites themistocles",2012,6,45.530287,-75.986928
"11162",10709,47,"Polites themistocles",2012,6,47.091051,-65.349716
"11192",10739,47,"Polites themistocles",2012,6,45.299804,-75.821136
