"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"34134",32690,451,"Nastra julia",2002,11,26.080978,-98.136004
"79945",81685,451,"Nastra julia",2013,2,26.179819,-98.366518
"79962",81703,451,"Nastra julia",2013,2,26.179819,-98.366518
"89195",112156,451,"Nastra julia",2014,10,26.179819,-98.366518
"90281",113613,451,"Nastra julia",2014,10,26.179819,-98.366518
"90381",113779,451,"Nastra julia",2014,10,26.179819,-98.366518
"90430",113727,451,"Nastra julia",2014,10,26.179819,-98.366518
"90648",114074,451,"Nastra julia",2014,10,26.179819,-98.366518
"91099",114906,451,"Nastra julia",2014,10,26.179819,-98.366518
"91137",115044,451,"Nastra julia",2014,10,26.179819,-98.366518
"91491",115845,451,"Nastra julia",2014,11,26.179819,-98.366518
"92876",120438,451,"Nastra julia",2015,3,26.125292,-97.953157
"93366",121980,451,"Nastra julia",2015,4,26.179819,-98.366518
"94125",125699,451,"Nastra julia",2015,4,26.179819,-98.366518
"95071",128499,451,"Nastra julia",2015,5,26.179819,-98.366518
"95885",130123,451,"Nastra julia",2015,5,26.179819,-98.366518
"96181",130882,451,"Nastra julia",2015,5,26.179819,-98.366518
"100462",141462,451,"Nastra julia",2015,6,26.179819,-98.366518
"101257",143521,451,"Nastra julia",2015,6,26.179819,-98.366518
"107486",171133,451,"Nastra julia",2015,10,26.179819,-98.366518
"107624",171464,451,"Nastra julia",2015,10,26.179819,-98.366518
"107976",172810,451,"Nastra julia",2015,12,26.125292,-97.953157
"108081",173906,451,"Nastra julia",2015,12,26.179819,-98.366518
"108483",175374,451,"Nastra julia",2016,1,26.125292,-97.953157
"108806",177805,451,"Nastra julia",2016,4,26.179819,-98.366518
"109751",181005,451,"Nastra julia",2016,1,26.179819,-98.366518
