"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28085",26740,678,"Chlosyne lacinia",2011,3,30.268519,-97.771862
"29106",27766,678,"Chlosyne lacinia",2005,9,31.405517,-111.086934
"29215",27876,678,"Chlosyne lacinia",2004,9,31.405517,-111.086934
"29247",27912,678,"Chlosyne lacinia",2005,4,31.675005,-110.887856
"29324",27985,678,"Chlosyne lacinia",2004,10,31.498214,-110.849748
"29463",28109,678,"Chlosyne lacinia",2013,1,26.394368,-98.143981
"29637",66116,678,"Chlosyne lacinia",2004,9,31.675005,-110.887856
"29651",28270,678,"Chlosyne lacinia",2004,9,31.675005,-110.887856
"30331",28958,678,"Chlosyne lacinia",1971,7,28.122861,-97.90741
"30332",28959,678,"Chlosyne lacinia",1971,7,30.850363,-96.970825
"30333",28960,678,"Chlosyne lacinia",1972,3,26.081258,-97.904725
"30334",28961,678,"Chlosyne lacinia",1972,3,29.421765,-98.488561
"31299",29911,678,"Chlosyne lacinia",2011,8,34.694732,-106.773634
"31330",29941,678,"Chlosyne lacinia",2011,8,34.667876,-106.738229
"32232",30843,678,"Chlosyne lacinia",2012,6,26.086253,-97.160339
"33612",32188,678,"Chlosyne lacinia",2002,9,27.866066,-97.642985
"33735",32298,678,"Chlosyne lacinia",2012,6,26.176314,-98.367033
"33742",67168,678,"Chlosyne lacinia",2012,6,26.176314,-98.367033
"33857",32398,678,"Chlosyne lacinia",2002,9,27.866066,-97.642985
"34156",32733,678,"Chlosyne lacinia",2002,11,26.080978,-98.136004
"34572",33160,678,"Chlosyne lacinia",2012,8,34.752085,-112.016623
"35172",33695,678,"Chlosyne lacinia",1998,7,31.448216,-110.306726
"39809",38856,678,"Chlosyne lacinia",1977,9,26.285412,-98.141212
"53275",50794,678,"Chlosyne lacinia",2013,8,31.742803,-110.898743
"53283",50801,678,"Chlosyne lacinia",2013,8,31.711375,-110.874538
"53617",51128,678,"Chlosyne lacinia",2013,8,31.474426,-110.347981
"53650",51159,678,"Chlosyne lacinia",2013,8,31.934901,-109.263067
"53661",51173,678,"Chlosyne lacinia",2013,8,31.916543,-109.273539
"58339",55691,678,"Chlosyne lacinia",2013,9,31.431986,-111.18848
"58372",55718,678,"Chlosyne lacinia",2013,9,31.498214,-110.70322
"66261",65838,678,"Chlosyne lacinia",2005,9,31.405517,-111.086934
"66370",65927,678,"Chlosyne lacinia",2004,9,31.405517,-111.086934
"66399",65959,678,"Chlosyne lacinia",2005,4,31.675005,-110.887856
"66460",66021,678,"Chlosyne lacinia",2004,10,31.498214,-110.849748
"66750",66238,678,"Chlosyne lacinia",1971,7,28.122861,-97.90741
"66751",66239,678,"Chlosyne lacinia",1971,7,30.850363,-96.970825
"66752",66240,678,"Chlosyne lacinia",1972,3,29.421765,-98.488561
"67469",67188,678,"Chlosyne lacinia",2012,6,26.176314,-98.367033
"67470",67178,678,"Chlosyne lacinia",2012,6,26.176314,-98.367033
"78096",79896,678,"Chlosyne lacinia",2014,6,26.179819,-98.366518
"78173",79948,678,"Chlosyne lacinia",2014,6,26.266325,-98.53406
"78229",80023,678,"Chlosyne lacinia",2014,6,26.189839,-98.37794
"78277",80053,678,"Chlosyne lacinia",2014,6,26.179819,-98.366518
"80320",81951,678,"Chlosyne lacinia",2013,2,26.179819,-98.366518
"80895",82559,678,"Chlosyne lacinia",2013,8,26.179819,-98.366518
"81685",83322,678,"Chlosyne lacinia",2012,5,31.488985,-110.408137
"81842",83486,678,"Chlosyne lacinia",2014,6,26.176902,-98.230943
"82183",83824,678,"Chlosyne lacinia",2014,4,29.261243,-103.287277
"82553",84199,678,"Chlosyne lacinia",2014,6,31.876647,-110.213632
"82580",84216,678,"Chlosyne lacinia",2014,6,31.51271,-110.390743
"82969",84586,678,"Chlosyne lacinia",2014,6,26.179819,-98.366518
"84390",86100,678,"Chlosyne lacinia",2014,7,26.149224,-97.994993
"86331",109139,678,"Chlosyne lacinia",2001,5,36.050695,-112.122345
"86707",109513,678,"Chlosyne lacinia",2007,11,31.725833,-110.880278
"88132",111072,678,"Chlosyne lacinia",2014,9,38.02819,-98.107256
"89076",112028,678,"Chlosyne lacinia",2014,9,33.688317,-101.244357
"89085",112041,678,"Chlosyne lacinia",2014,9,33.688317,-101.244357
"89101",112048,678,"Chlosyne lacinia",2014,9,33.688317,-101.244357
"89104",112055,678,"Chlosyne lacinia",2014,9,33.68996,-101.238391
"89605",112562,678,"Chlosyne lacinia",2014,10,33.68996,-101.238391
"90065",113216,678,"Chlosyne lacinia",2014,10,33.68996,-101.238391
"90814",114392,678,"Chlosyne lacinia",2014,10,26.149224,-97.994993
"90931",114559,678,"Chlosyne lacinia",2014,10,29.4921,103.4673
"91046",115028,678,"Chlosyne lacinia",2014,10,29.4921,103.4673
"91050",114886,678,"Chlosyne lacinia",2014,10,26.149224,-97.994993
"91108",114923,678,"Chlosyne lacinia",2014,10,26.179819,-98.366518
"91298",115293,678,"Chlosyne lacinia",2014,10,33.688317,-101.244357
"91315",115308,678,"Chlosyne lacinia",2014,10,33.688317,-101.244357
"91462",115871,678,"Chlosyne lacinia",2014,11,26.179819,-98.366518
"91971",117171,678,"Chlosyne lacinia",2014,12,26.149224,-97.994993
"92263",117699,678,"Chlosyne lacinia",2014,12,26.149224,-97.994993
"92830",120375,678,"Chlosyne lacinia",2015,3,26.179819,-98.366518
"92852",120451,678,"Chlosyne lacinia",2015,3,26.125292,-97.953157
"92982",120822,678,"Chlosyne lacinia",2015,3,26.179819,-98.366518
"93160",121357,678,"Chlosyne lacinia",2015,3,26.06513,-98.150243
"94139",125709,678,"Chlosyne lacinia",2015,4,26.179819,-98.366518
"94278",126042,678,"Chlosyne lacinia",2015,3,33.54211,-111.672378
"94887",127896,678,"Chlosyne lacinia",2015,5,26.266325,-98.53406
"94919",127975,678,"Chlosyne lacinia",2015,4,33.688317,-101.244357
"95100",128511,678,"Chlosyne lacinia",2015,5,26.179819,-98.366518
"95866",130136,678,"Chlosyne lacinia",2015,5,26.179819,-98.366518
"96148",130902,678,"Chlosyne lacinia",2015,5,26.179819,-98.366518
"96891",132379,678,"Chlosyne lacinia",2015,5,26.179819,-98.366518
"97390",133875,678,"Chlosyne lacinia",2015,6,26.179819,-98.366518
"98466",136410,678,"Chlosyne lacinia",2015,6,26.179819,-98.366518
"98747",137847,678,"Chlosyne lacinia",2015,6,26.179819,-98.366518
"99042",137618,678,"Chlosyne lacinia",2015,6,26.179819,-98.366518
"100476",141474,678,"Chlosyne lacinia",2015,6,26.179819,-98.366518
"101126",143038,678,"Chlosyne lacinia",2015,6,26.149224,-97.994993
"101238",143536,678,"Chlosyne lacinia",2015,6,26.179819,-98.366518
"101616",144990,678,"Chlosyne lacinia",2015,7,26.149224,-97.994993
"107481",171147,678,"Chlosyne lacinia",2015,10,26.179819,-98.366518
"107608",171474,678,"Chlosyne lacinia",2015,10,26.179819,-98.366518
"107654",171588,678,"Chlosyne lacinia",2015,10,26.125292,-97.953157
"107826",172410,678,"Chlosyne lacinia",2015,11,26.077581,-98.137779
"108810",177821,678,"Chlosyne lacinia",2016,4,26.179819,-98.366518
"109786",181055,678,"Chlosyne lacinia",2015,8,31.539538,-110.756196
"110946",185505,678,"Chlosyne lacinia",2016,6,26.125292,-97.953157
