"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"69",86268,196,"Plebejus icarioides",2014,6,49.12928,-119.37057
"158",73,196,"Plebejus icarioides",2011,7,48.9978927,-119.5239632
"163",79,196,"Plebejus icarioides",2011,7,49.098889,-119.6402322
"391",214,196,"Plebejus icarioides",2011,7,49.0726653,-119.0603965
"490",256,196,"Plebejus icarioides",2009,6,49.0793928,-113.8612819
"540",291,196,"Plebejus icarioides",2011,6,48.9978927,-119.5239632
"552",301,196,"Plebejus icarioides",2011,7,49.1037686,-119.6184119
"558",313,196,"Plebejus icarioides",2011,7,49.6292,-119.88097
"582",337,196,"Plebejus icarioides",2011,7,49.20142,-119.68545
"587",342,196,"Plebejus icarioides",2011,7,49.19195,-119.69318
"607",362,196,"Plebejus icarioides",2011,7,50.31805,-120.61903
"624",379,196,"Plebejus icarioides",2011,7,49.28804,-119.88551
"673",428,196,"Plebejus icarioides",2011,7,49.23105,-119.65516
"676",431,196,"Plebejus icarioides",2011,7,49.15141,-119.438
"912",699,196,"Plebejus icarioides",2011,6,49.6374372,-119.9044208
"1190",878,196,"Plebejus icarioides",2009,6,49.6374372,-119.9044208
"5892",5522,196,"Plebejus icarioides",2012,5,49.418069,-115.350427
"8159",7839,196,"Plebejus icarioides",2012,6,49.006522,-115.060204
"8790",8468,196,"Plebejus icarioides",2012,6,50.15268,-120.53824
"8799",61377,196,"Plebejus icarioides",2012,6,50.15268,-120.53824
"9052",8734,196,"Plebejus icarioides",2012,6,49.418069,-115.350427
"12722",12145,196,"Plebejus icarioides",2012,7,49.12219,-119.35628
"12724",12147,196,"Plebejus icarioides",2012,7,49.10522,-119.29052
"16045",15200,196,"Plebejus icarioides",2012,7,49.056058,-119.552925
"16096",15234,196,"Plebejus icarioides",2012,7,49.03587,-119.5629
"26621",25226,196,"Plebejus icarioides",2012,5,49.329154,-117.608804
"28396",27047,196,"Plebejus icarioides",1999,7,49.866,-114.342
"28397",27048,196,"Plebejus icarioides",2001,6,49.63,-114.69
"28398",27049,196,"Plebejus icarioides",2001,6,49.63,-114.69
"28399",27050,196,"Plebejus icarioides",2001,6,49.63,-114.69
"34202",32673,196,"Plebejus icarioides",1988,7,49.640956,-110.148926
"34601",33189,196,"Plebejus icarioides",2012,6,38.03136,-119.219513
"34607",33195,196,"Plebejus icarioides",2012,6,38.03136,-119.219513
"34664",33232,196,"Plebejus icarioides",2011,6,38.03136,-119.219513
"34669",33235,196,"Plebejus icarioides",2011,6,37.957801,-119.11701
"34931",33495,196,"Plebejus icarioides",2013,4,34.457031,-112.537551
"35100",33631,196,"Plebejus icarioides",1998,6,34.427383,-111.144502
"35104",33635,196,"Plebejus icarioides",1998,6,34.427383,-111.144502
"35265",33786,196,"Plebejus icarioides",2013,4,34.546721,-112.534504
"35776",34222,196,"Plebejus icarioides",2013,4,34.504693,-112.555654
"35779",34225,196,"Plebejus icarioides",2013,4,34.546863,-112.529204
"36810",35326,196,"Plebejus icarioides",2013,5,44.968745,-123.256863
"40633",38920,196,"Plebejus icarioides",2013,6,49.17838,-119.61005
"41821",40029,196,"Plebejus icarioides",2013,6,49.307665,-119.639654
"43443",41503,196,"Plebejus icarioides",2013,6,44.498464,-121.98344
"43573",41621,196,"Plebejus icarioides",2013,6,49.10435,-119.66658
"43603",41641,196,"Plebejus icarioides",2013,6,49.112239,-119.671722
"43606",41649,196,"Plebejus icarioides",2013,6,49.115213,-119.674464
"44538",42532,196,"Plebejus icarioides",2013,7,39.089335,-120.191417
"44678",42672,196,"Plebejus icarioides",2013,6,38.000339,-119.146729
"47450",45173,196,"Plebejus icarioides",2013,5,49.019348,-119.555146
"47637",45411,196,"Plebejus icarioides",2013,5,49.015735,-119.549365
"47640",45414,196,"Plebejus icarioides",2013,5,49.013865,-119.545384
"47645",45419,196,"Plebejus icarioides",2013,5,49.012832,-119.543443
"48358",46138,196,"Plebejus icarioides",2013,5,49.025976,-119.61228
"48367",46140,196,"Plebejus icarioides",2013,5,49.020491,-119.610664
"48370",46154,196,"Plebejus icarioides",2013,5,49.015132,-119.613384
"48431",46212,196,"Plebejus icarioides",2013,5,49.011667,-119.609318
"48434",46214,196,"Plebejus icarioides",2013,5,49.013116,-119.599357
"48517",46299,196,"Plebejus icarioides",2013,6,49.044791,-118.852772
"48525",46304,196,"Plebejus icarioides",2013,6,49.056747,-118.849992
"48606",46401,196,"Plebejus icarioides",2013,6,49.055994,-118.83495
"48625",46406,196,"Plebejus icarioides",2013,6,49.065528,-118.818847
"48643",46428,196,"Plebejus icarioides",2013,6,49.082388,-118.806317
"48648",46432,196,"Plebejus icarioides",2013,6,49.088505,-118.809682
"48653",46445,196,"Plebejus icarioides",2013,6,49.08562,-118.803712
"48665",46448,196,"Plebejus icarioides",2013,6,49.098447,-118.804371
"48683",46466,196,"Plebejus icarioides",2013,6,49.056015,-118.830829
"48697",46490,196,"Plebejus icarioides",2013,6,49.042331,-118.875509
"48707",46492,196,"Plebejus icarioides",2013,6,49.063957,-118.853166
"48794",46575,196,"Plebejus icarioides",2013,7,49.12928,-119.37057
"48884",46668,196,"Plebejus icarioides",2013,6,49.075803,-118.85507
"48930",46713,196,"Plebejus icarioides",2013,6,49.083076,-118.865928
"48950",46734,196,"Plebejus icarioides",2013,6,49.08926,-118.906488
"48961",46745,196,"Plebejus icarioides",2013,6,49.109905,-118.908911
"48966",46750,196,"Plebejus icarioides",2013,6,49.119652,-118.898827
"48975",46759,196,"Plebejus icarioides",2013,6,49.131995,-118.89521
"48999",46783,196,"Plebejus icarioides",2013,6,49.139948,-118.894821
"49020",46804,196,"Plebejus icarioides",2013,6,49.123767,-118.87818
"49130",46910,196,"Plebejus icarioides",2013,7,49.3145,-119.41855
"49149",46926,196,"Plebejus icarioides",2013,7,49.29112,-119.349883
"49205",46985,196,"Plebejus icarioides",2013,7,49.044791,-118.852772
"49486",47263,196,"Plebejus icarioides",2013,7,49.064123,-118.821666
"49514",47282,196,"Plebejus icarioides",2013,7,49.07079,-118.814037
"49522",47294,196,"Plebejus icarioides",2013,7,49.082388,-118.806317
"49725",47507,196,"Plebejus icarioides",2013,7,49.092496,-118.837255
"49736",47514,196,"Plebejus icarioides",2013,7,49.127053,-118.834632
"49740",47524,196,"Plebejus icarioides",2013,7,49.075803,-118.85507
"49755",47544,196,"Plebejus icarioides",2013,7,49.079886,-118.863836
"49786",47566,196,"Plebejus icarioides",2013,7,49.152144,-118.844798
"49795",47574,196,"Plebejus icarioides",2013,7,49.119652,-118.898827
"50557",48250,196,"Plebejus icarioides",2013,8,34.457031,-112.537551
"50963",48629,196,"Plebejus icarioides",2007,5,39.584127,-119.936371
"54227",51703,196,"Plebejus icarioides",2012,7,40.634636,-115.370543
"54935",52279,196,"Plebejus icarioides",2013,6,49.498081,-109.36834
"54945",52288,196,"Plebejus icarioides",2013,7,49.522633,-109.390724
"55169",52523,196,"Plebejus icarioides",2013,7,49.654102,-109.473747
"55415",52767,196,"Plebejus icarioides",2013,7,49.636036,-109.917023
"58179",55528,196,"Plebejus icarioides",2013,7,50.840013,-115.351124
"58191",55542,196,"Plebejus icarioides",2013,7,51.059321,-115.422235
"60184",57499,196,"Plebejus icarioides",2008,7,49.072966,-119.262807
"60198",57514,196,"Plebejus icarioides",2008,7,49.052435,-119.558074
"60211",57534,196,"Plebejus icarioides",2008,7,49.028972,-119.263029
"60220",57536,196,"Plebejus icarioides",2008,7,49.016563,-119.580814
"60317",57636,196,"Plebejus icarioides",2004,7,49.113334,-119.673321
"60922",58246,196,"Plebejus icarioides",2005,7,49.113334,-119.673321
"60950",58277,196,"Plebejus icarioides",2005,7,49.036766,-119.591205
"60991",58316,196,"Plebejus icarioides",2005,7,49.131471,-119.672109
"61832",59151,196,"Plebejus icarioides",2008,7,49.050941,-119.240599
"62351",59806,196,"Plebejus icarioides",2011,7,49.0726653,-119.0603965
"62371",59824,196,"Plebejus icarioides",2011,7,49.0726653,-119.0603965
"62423",59961,196,"Plebejus icarioides",2011,6,48.9978927,-119.5239632
"62441",59976,196,"Plebejus icarioides",2011,7,49.1037686,-119.6184119
"62443",59980,196,"Plebejus icarioides",2011,7,49.1037686,-119.6184119
"62448",59986,196,"Plebejus icarioides",2011,7,49.6292,-119.88097
"62492",60027,196,"Plebejus icarioides",2011,7,49.20142,-119.68545
"62497",60032,196,"Plebejus icarioides",2011,7,49.19195,-119.69318
"62517",60052,196,"Plebejus icarioides",2011,7,50.31805,-120.61903
"62533",60069,196,"Plebejus icarioides",2011,7,49.28804,-119.88551
"62582",60118,196,"Plebejus icarioides",2011,7,49.23105,-119.65516
"62583",60121,196,"Plebejus icarioides",2011,7,49.15141,-119.438
"62663",60289,196,"Plebejus icarioides",2011,6,49.6374372,-119.9044208
"66690",67345,196,"Plebejus icarioides",1988,7,49.640956,-110.148926
"67890",67795,196,"Plebejus icarioides",2013,5,44.968745,-123.256863
"68917",69378,196,"Plebejus icarioides",2013,6,44.498464,-121.98344
"70183",71441,196,"Plebejus icarioides",2012,7,40.634636,-115.370543
"72842",74544,196,"Plebejus icarioides",2014,4,37.877387,-119.966455
"74158",75895,196,"Plebejus icarioides",2014,5,49.006099,-119.491194
"74161",75897,196,"Plebejus icarioides",2014,5,49.005911,-119.491143
"74162",75899,196,"Plebejus icarioides",2014,5,49.005517,-119.491069
"74163",75900,196,"Plebejus icarioides",2014,5,49.006037,-119.490739
"74166",75903,196,"Plebejus icarioides",2014,5,49.005197,-119.490438
"74168",75904,196,"Plebejus icarioides",2014,5,49.005047,-119.489049
"74169",75906,196,"Plebejus icarioides",2014,5,49.005953,-119.489586
"74170",75907,196,"Plebejus icarioides",2014,5,49.005787,-119.488963
"74177",75914,196,"Plebejus icarioides",2014,5,49.007274,-119.488025
"74182",75921,196,"Plebejus icarioides",2014,5,49.00754,-119.492915
"77604",79384,196,"Plebejus icarioides",2014,6,36.564027,-112.141764
"80074",81664,196,"Plebejus icarioides",2014,5,47.6766,-120.651598
"80575",82201,196,"Plebejus icarioides",2014,6,49.119181,-118.979256
"80585",82207,196,"Plebejus icarioides",2014,6,49.119539,-118.981984
"80590",82214,196,"Plebejus icarioides",2014,6,49.132426,-118.969653
"80922",82542,196,"Plebejus icarioides",2014,6,49.143194,-118.953227
"80949",82580,196,"Plebejus icarioides",2014,6,49.15433,-118.948535
"80956",82587,196,"Plebejus icarioides",2014,6,49.156032,-118.940427
"81004",82632,196,"Plebejus icarioides",2014,6,49.185964,-118.925774
"81006",82640,196,"Plebejus icarioides",2014,6,49.190088,-118.922324
"81011",82646,196,"Plebejus icarioides",2014,6,49.158831,-118.940866
"81022",82656,196,"Plebejus icarioides",2014,6,49.11853,-119.052049
"81029",82663,196,"Plebejus icarioides",2014,6,49.124519,-119.051707
"81053",82680,196,"Plebejus icarioides",2014,6,49.152441,-119.044741
"81065",82699,196,"Plebejus icarioides",2014,6,49.180387,-119.049597
"81198",82806,196,"Plebejus icarioides",2014,6,49.215243,-119.595206
"81540",83181,196,"Plebejus icarioides",2014,6,49.212177,-118.930692
"81554",83191,196,"Plebejus icarioides",2014,6,49.217714,-118.92183
"81617",83251,196,"Plebejus icarioides",2014,6,49.202846,-119.041217
"81622",83262,196,"Plebejus icarioides",2014,6,49.238698,-119.014901
"81639",83277,196,"Plebejus icarioides",2014,6,49.244654,-119.000386
"81648",83285,196,"Plebejus icarioides",2014,6,49.234793,-118.962181
"82559",84332,196,"Plebejus icarioides",2014,6,39.147269,-120.179443
"82820",84450,196,"Plebejus icarioides",1996,7,45.275622,-111.324082
"84509",86235,196,"Plebejus icarioides",2014,6,49.15394,-119.41923
"84544",86291,196,"Plebejus icarioides",2014,7,42.549969,-119.65579
"84552",86275,196,"Plebejus icarioides",2014,6,49.10522,-119.29052
"87948",110891,196,"Plebejus icarioides",2001,6,49.285682,-119.582834
"87952",110904,196,"Plebejus icarioides",2001,6,49.285682,-119.582834
"89153",112107,196,"Plebejus icarioides",2014,8,46.796347,-121.720001
"89158",112110,196,"Plebejus icarioides",2014,8,47.974376,-123.489344
"91765",116667,196,"Plebejus icarioides",2014,7,49.132426,-118.969653
"91791",116707,196,"Plebejus icarioides",2014,7,49.156032,-118.940427
"91827",116771,196,"Plebejus icarioides",2014,7,49.185964,-118.925774
"91849",116796,196,"Plebejus icarioides",2014,7,49.133158,-119.04647
"91864",116810,196,"Plebejus icarioides",2014,7,49.162097,-119.048582
"91870",116817,196,"Plebejus icarioides",2014,7,49.180387,-119.049597
"95055",128309,196,"Plebejus icarioides",2014,7,42.1799167,-114.2796167
"95372",129053,196,"Plebejus icarioides",2015,5,44.121778,-119.848531
"99596",139084,196,"Plebejus icarioides",2015,5,49.14685,-119.40092
"99616",139102,196,"Plebejus icarioides",2015,5,49.03228,-119.56514
"99622",139111,196,"Plebejus icarioides",2015,5,49.215243,-119.595206
"100147",140461,196,"Plebejus icarioides",2015,5,49.14685,-119.40092
"100149",140467,196,"Plebejus icarioides",2015,5,49.12928,-119.37057
"100173",140545,196,"Plebejus icarioides",2015,6,49.12928,-119.37057
"100234",140702,196,"Plebejus icarioides",2015,6,49.10522,-119.29052
"108027",173787,196,"Plebejus icarioides",2015,6,49.029578,-119.563324
"108029",173791,196,"Plebejus icarioides",2015,6,49.063085,-119.559811
"111694",188534,196,"Plebejus icarioides",2016,5,49.03587,-119.5629
"111702",188541,196,"Plebejus icarioides",2016,5,49.03228,-119.56514
"111741",188644,196,"Plebejus icarioides",2016,5,49.215243,-119.595206
"111841",188973,196,"Plebejus icarioides",2016,6,49.2018,-119.63048
"111849",188976,196,"Plebejus icarioides",2016,6,49.15394,-119.41923
"112202",190530,196,"Plebejus icarioides",2016,6,40.430803,-105.500572
