"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"130",57,213,"Speyeria callippe",2011,7,51.1033183,-115.0233684
"144",59641,213,"Speyeria callippe",2011,7,51.1033183,-115.0233684
"372",199,213,"Speyeria callippe",2011,7,50.8131626,-120.4470873
"554",302,213,"Speyeria callippe",2011,7,49.1037686,-119.6184119
"603",361,213,"Speyeria callippe",2011,7,50.76493,-120.42972
"694",450,213,"Speyeria callippe",2011,7,50.30913,-119.28371
"15265",14500,213,"Speyeria callippe",2012,7,49.169981,-107.552194
"17630",16574,213,"Speyeria callippe",2012,7,50.535076,-116.241435
"18573",17401,213,"Speyeria callippe",2012,7,51.955354,-112.980556
"27408",26020,213,"Speyeria callippe",2012,6,50.7696,-103.7836
"28604",27255,213,"Speyeria callippe",2006,6,51.94,-112.97
"28788",27439,213,"Speyeria callippe",2012,7,50.2,-114.52
"28789",27440,213,"Speyeria callippe",2012,7,50.2,-114.53
"28790",27441,213,"Speyeria callippe",2012,7,50.2,-114.53
"32316",30927,213,"Speyeria callippe",2012,9,44.914705,-110.112233
"36304",34793,213,"Speyeria callippe",2012,7,39.830752,-105.410213
"43566",41614,213,"Speyeria callippe",2013,6,49.09931,-119.6607
"48680",46457,213,"Speyeria callippe",2013,6,49.056015,-118.830829
"48924",46707,213,"Speyeria callippe",2013,6,49.083076,-118.865928
"48953",46737,213,"Speyeria callippe",2013,6,49.08926,-118.906488
"49237",47018,213,"Speyeria callippe",2013,7,49.055509,-118.834519
"49666",47451,213,"Speyeria callippe",2013,7,49.070412,-118.855028
"50962",48631,213,"Speyeria callippe",2007,5,39.584127,-119.936371
"54661",52128,213,"Speyeria callippe",2013,8,49.087898,-107.278748
"59652",56974,213,"Speyeria callippe",2013,7,50.265,-114.315
"59848",57173,213,"Speyeria callippe",2012,5,49.034375,-119.208165
"60086",57403,213,"Speyeria callippe",2006,6,49.028282,-119.56034
"60194",57510,213,"Speyeria callippe",2008,7,49.052435,-119.558074
"60314",57632,213,"Speyeria callippe",2004,7,49.113334,-119.673321
"60960",58286,213,"Speyeria callippe",2005,7,49.036766,-119.591205
"60990",58315,213,"Speyeria callippe",2005,7,49.131471,-119.672109
"61003",58328,213,"Speyeria callippe",2005,7,49.052435,-119.558074
"61809",59123,213,"Speyeria callippe",2004,7,48.964065,-119.79699
"62328",59791,213,"Speyeria callippe",2011,7,50.8131626,-120.4470873
"62445",59977,213,"Speyeria callippe",2011,7,49.1037686,-119.6184119
"62446",59981,213,"Speyeria callippe",2011,7,49.1037686,-119.6184119
"62513",60051,213,"Speyeria callippe",2011,7,50.76493,-120.42972
"62601",60140,213,"Speyeria callippe",2011,7,50.30913,-119.28371
"64259",62961,213,"Speyeria callippe",2012,7,49.169981,-107.552194
"82784",84682,213,"Speyeria callippe",1997,7,44.950386,-111.159754
"82836",84453,213,"Speyeria callippe",1996,7,45.275622,-111.324082
"88646",111580,213,"Speyeria callippe",2006,7,49.814627,-110.568898
"91210",115101,213,"Speyeria callippe",2014,7,51.95,-112.95
"91927",116916,213,"Speyeria callippe",2014,8,49.185964,-118.925774
