"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"11475",11329,226,"Boloria freija",2012,6,52.1852,-78.20499
"11526",16433,226,"Boloria freija",2012,6,52.99961,-78.81419
"11544",11095,226,"Boloria freija",2012,6,53.00134,-78.72641
"16253",63355,226,"Boloria freija",2012,6,63.54668,-137.37578
"16267",15360,226,"Boloria freija",2012,6,63.54668,-137.37578
"16334",15402,226,"Boloria freija",2012,6,64.0462,-138.30696
"16337",63446,226,"Boloria freija",2012,6,64.0462,-138.30696
"16352",15410,226,"Boloria freija",2012,6,63.82003,-138.66867
"16355",63475,226,"Boloria freija",2012,6,63.82003,-138.66867
"16359",63492,226,"Boloria freija",2012,6,63.851595,-138.65404
"16372",15417,226,"Boloria freija",2012,6,63.851595,-138.65404
"16388",63534,226,"Boloria freija",2012,6,63.70944,-135.86879
"16394",15431,226,"Boloria freija",2012,6,63.70944,-135.86879
"16404",15436,226,"Boloria freija",2012,6,63.78414,-135.823
"16406",63553,226,"Boloria freija",2012,6,63.78414,-135.823
"16409",63563,226,"Boloria freija",2012,6,63.9331,-135.43887
"16412",15438,226,"Boloria freija",2012,6,63.9331,-135.43887
"16417",15443,226,"Boloria freija",2012,6,62.31476,-137.25006
"16426",63572,226,"Boloria freija",2012,6,62.31476,-137.25006
"16678",63634,226,"Boloria freija",2012,6,62.28751,-137.18832
"16685",15697,226,"Boloria freija",2012,6,62.28751,-137.18832
"16706",63671,226,"Boloria freija",2012,6,62.31535,-137.24178
"16710",15710,226,"Boloria freija",2012,6,62.31535,-137.24178
"16715",15715,226,"Boloria freija",2012,6,62.27853,-137.10681
"16719",63686,226,"Boloria freija",2012,6,62.27853,-137.10681
"16727",63711,226,"Boloria freija",2012,6,62.31535,-137.24178
"16747",15728,226,"Boloria freija",2012,6,62.31535,-137.24178
"16752",15734,226,"Boloria freija",2012,6,62.28611,-137.12106
"16753",63742,226,"Boloria freija",2012,6,62.28611,-137.12106
"16759",63753,226,"Boloria freija",2012,6,62.2839,-137.11255
"16765",15739,226,"Boloria freija",2012,6,62.2839,-137.11255
"16937",15902,226,"Boloria freija",2012,7,60.579607,-135.08598
"16938",63795,226,"Boloria freija",2012,7,60.579607,-135.08598
"16963",63835,226,"Boloria freija",2012,7,60.59271,-135.07217
"16968",15916,226,"Boloria freija",2012,7,60.59271,-135.07217
"16972",15920,226,"Boloria freija",2012,7,60.584388,-135.08098
"16973",63848,226,"Boloria freija",2012,7,60.584388,-135.08098
"17564",16507,226,"Boloria freija",2012,7,50.8079,-77.61137
"17569",16512,226,"Boloria freija",2012,7,50.72531,-77.69083
"17588",16532,226,"Boloria freija",2012,7,49.66107,-77.73289
"27436",26049,226,"Boloria freija",2009,8,46.631821,-53.58529
"29183",27844,226,"Boloria freija",2012,7,59.761237,-100.084076
"37370",67865,226,"Boloria freija",2013,5,52.639834,-114.814167
"37375",35866,226,"Boloria freija",2013,5,52.639834,-114.814167
"41557",39817,226,"Boloria freija",2013,6,53.516797,-96.344604
"42028",40231,226,"Boloria freija",2013,6,54.587223,-100.498713
"45602",43590,226,"Boloria freija",2013,5,52.639834,-114.814167
"51263",48917,226,"Boloria freija",2013,7,58.97728,-99.970264
"51329",48982,226,"Boloria freija",2013,7,58.91572,-99.235468
"54273",51748,226,"Boloria freija",2013,6,69.364831,-134.894943
"54275",51751,226,"Boloria freija",2013,6,69.341346,-135.346756
"54297",51773,226,"Boloria freija",2013,7,69.364831,-134.894943
"54304",51778,226,"Boloria freija",2013,7,69.364831,-134.894943
"54305",51781,226,"Boloria freija",2013,7,69.341346,-135.346756
"60776",58103,226,"Boloria freija",2005,4,53.145901,-117.974641
"60785",58113,226,"Boloria freija",2005,5,53.140695,-117.950388
"60800",58128,226,"Boloria freija",2005,5,53.016985,-118.084119
"60830",58156,226,"Boloria freija",2005,5,53.103806,-117.884179
"60834",58161,226,"Boloria freija",2005,5,53.530523,-117.401858
"60851",58178,226,"Boloria freija",2005,5,53.500796,-117.474733
"60856",58181,226,"Boloria freija",2005,5,53.530523,-117.401858
"60865",58190,226,"Boloria freija",2005,5,53.530523,-117.401858
"61815",59130,226,"Boloria freija",2006,7,50.819051,-115.709093
"64513",63375,226,"Boloria freija",2012,6,63.54668,-137.37578
"64529",63365,226,"Boloria freija",2012,6,63.54668,-137.37578
"64575",63451,226,"Boloria freija",2012,6,64.0462,-138.30696
"64581",63456,226,"Boloria freija",2012,6,64.0462,-138.30696
"64592",63485,226,"Boloria freija",2012,6,63.82003,-138.66867
"64597",63480,226,"Boloria freija",2012,6,63.82003,-138.66867
"64609",63500,226,"Boloria freija",2012,6,63.851595,-138.65404
"64614",63508,226,"Boloria freija",2012,6,63.851595,-138.65404
"64634",63541,226,"Boloria freija",2012,6,63.70944,-135.86879
"64642",63548,226,"Boloria freija",2012,6,63.70944,-135.86879
"64649",63561,226,"Boloria freija",2012,6,63.78414,-135.823
"64651",63557,226,"Boloria freija",2012,6,63.78414,-135.823
"64652",63567,226,"Boloria freija",2012,6,63.9331,-135.43887
"64654",63565,226,"Boloria freija",2012,6,63.9331,-135.43887
"64664",63579,226,"Boloria freija",2012,6,62.31476,-137.25006
"64667",63586,226,"Boloria freija",2012,6,62.31476,-137.25006
"64703",63639,226,"Boloria freija",2012,6,62.28751,-137.18832
"64707",63644,226,"Boloria freija",2012,6,62.28751,-137.18832
"64726",63681,226,"Boloria freija",2012,6,62.31535,-137.24178
"64727",63676,226,"Boloria freija",2012,6,62.31535,-137.24178
"64737",63698,226,"Boloria freija",2012,6,62.27853,-137.10681
"64741",63692,226,"Boloria freija",2012,6,62.27853,-137.10681
"64757",63724,226,"Boloria freija",2012,6,62.31535,-137.24178
"64765",63737,226,"Boloria freija",2012,6,62.31535,-137.24178
"64774",63745,226,"Boloria freija",2012,6,62.28611,-137.12106
"64777",63748,226,"Boloria freija",2012,6,62.28611,-137.12106
"64778",63763,226,"Boloria freija",2012,6,62.2839,-137.11255
"64784",63758,226,"Boloria freija",2012,6,62.2839,-137.11255
"64808",63797,226,"Boloria freija",2012,7,60.579607,-135.08598
"64811",63799,226,"Boloria freija",2012,7,60.579607,-135.08598
"64834",63839,226,"Boloria freija",2012,7,60.59271,-135.07217
"64840",63843,226,"Boloria freija",2012,7,60.59271,-135.07217
"64844",63850,226,"Boloria freija",2012,7,60.584388,-135.08098
"64845",63849,226,"Boloria freija",2012,7,60.584388,-135.08098
"69397",69976,226,"Boloria freija",2013,5,52.639834,-114.814167
"69948",71030,226,"Boloria freija",2013,7,58.97728,-99.970264
"69961",71041,226,"Boloria freija",2013,7,58.91572,-99.235468
"76425",78725,226,"Boloria freija",2011,7,60.058056,-134.691111
"76526",78331,226,"Boloria freija",2014,5,47.85702,-80.51569
"76542",78351,226,"Boloria freija",2014,5,47.93662,-80.56766
"76557",78367,226,"Boloria freija",2014,5,47.906979,-80.501057
"76566",78376,226,"Boloria freija",2014,5,47.953863,-80.595006
"76592",78407,226,"Boloria freija",2014,5,47.857691,-80.513177
"76604",78416,226,"Boloria freija",2014,5,47.86526,-80.51754
"76611",78425,226,"Boloria freija",2014,5,47.933395,-80.560416
"76621",78434,226,"Boloria freija",2014,5,47.93662,-80.56766
"76638",78448,226,"Boloria freija",2014,5,47.953863,-80.595006
"76639",78453,226,"Boloria freija",2014,6,47.857691,-80.513177
"76646",78457,226,"Boloria freija",2014,6,47.85702,-80.51569
"76653",78463,226,"Boloria freija",2014,6,47.926379,-80.559676
"76656",78469,226,"Boloria freija",2014,6,47.933395,-80.560416
"76702",78511,226,"Boloria freija",2014,5,47.93662,-80.56766
"76710",78521,226,"Boloria freija",2014,5,47.85702,-80.51569
"76716",78527,226,"Boloria freija",2014,5,47.906979,-80.501057
"76725",78531,226,"Boloria freija",2014,5,47.953863,-80.595006
"76733",78538,226,"Boloria freija",2014,5,47.857691,-80.513177
"76738",78548,226,"Boloria freija",2014,5,47.86526,-80.51754
"76742",78553,226,"Boloria freija",2014,5,47.933395,-80.560416
"76754",78561,226,"Boloria freija",2014,5,47.93662,-80.56766
"76766",78571,226,"Boloria freija",2014,5,47.953863,-80.595006
"76769",78577,226,"Boloria freija",2014,6,47.857691,-80.513177
"76773",78582,226,"Boloria freija",2014,6,47.85702,-80.51569
"76779",78587,226,"Boloria freija",2014,6,47.926379,-80.559676
"76787",78593,226,"Boloria freija",2014,6,47.933395,-80.560416
"76915",78719,226,"Boloria freija",2011,7,60.058056,-134.691111
"76920",78722,226,"Boloria freija",2000,6,47.07536,-71.202278
"76925",88600,226,"Boloria freija",2011,6,53.782707,-78.893837
"76928",78728,226,"Boloria freija",2000,6,47.07536,-71.202278
"76933",78730,226,"Boloria freija",2010,6,47.07536,-71.202278
"78293",80081,226,"Boloria freija",2014,5,50.133234,-116.029959
"97641",134576,226,"Boloria freija",2013,6,55.2426492,-84.3186733
"100659",141806,226,"Boloria freija",2015,6,53.01,-114.5
"101495",144534,226,"Boloria freija",2015,6,53.71056,-77.76183
"101954",145767,226,"Boloria freija",2015,6,53.97237,-79.06714
"101960",145776,226,"Boloria freija",2015,6,53.97189,-79.0789
"101963",145785,226,"Boloria freija",2015,6,53.965698,-78.933734
"102272",146695,226,"Boloria freija",2015,6,53.965698,-78.933734
"102288",146713,226,"Boloria freija",2015,6,53.97237,-79.06714
"102294",146704,226,"Boloria freija",2015,6,53.97237,-79.06714
"102628",147518,226,"Boloria freija",2015,6,53.71056,-77.76183
"102875",148055,226,"Boloria freija",2015,6,53.965698,-78.933734
"102885",148062,226,"Boloria freija",2015,6,53.97189,-79.0789
"102897",148071,226,"Boloria freija",2015,6,53.97237,-79.06714
"102902",148104,226,"Boloria freija",2015,6,53.71056,-77.76183
"109913",181701,226,"Boloria freija",2015,6,53.965698,-78.933734
"109920",181708,226,"Boloria freija",2015,6,53.97189,-79.0789
"109928",181717,226,"Boloria freija",2015,6,53.97237,-79.06714
"109949",181861,226,"Boloria freija",2015,6,53.71056,-77.76183
