"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"353",174,88,"Papilio rutulus",2011,6,50.2615052,-119.0862634
"366",191,88,"Papilio rutulus",2011,7,50.8131626,-120.4470873
"381",204,88,"Papilio rutulus",2011,7,49.0726653,-119.0603965
"534",285,88,"Papilio rutulus",2011,6,48.9978927,-119.5239632
"556",311,88,"Papilio rutulus",2011,7,49.6292,-119.88097
"641",396,88,"Papilio rutulus",2011,7,49.27313,-119.84953
"649",421,88,"Papilio rutulus",2011,7,49.27313,-119.84953
"668",423,88,"Papilio rutulus",2011,7,49.22752,-119.6679
"700",455,88,"Papilio rutulus",2011,7,49.67047,-119.75687
"703",458,88,"Papilio rutulus",2011,7,49.68226,-119.77353
"1175",863,88,"Papilio rutulus",2009,6,49.6788349,-119.7717184
"3982",3631,88,"Papilio rutulus",2010,8,49.186846,-119.543941
"4460",4129,88,"Papilio rutulus",2010,6,50.954603,-119.285612
"5757",5387,88,"Papilio rutulus",2012,5,49.15094,-119.56013
"5945",5575,88,"Papilio rutulus",2012,5,49.434873,-117.520398
"7888",7561,88,"Papilio rutulus",2012,6,49.243356,-124.091917
"8504",8184,88,"Papilio rutulus",2012,6,49.145065,-122.354855
"8944",8619,88,"Papilio rutulus",2012,6,54.03232,-115.72055
"9137",8817,88,"Papilio rutulus",2012,6,49.030079,-122.814435
"10778",10387,88,"Papilio rutulus",2012,6,49.136271,-122.343182
"10780",10389,88,"Papilio rutulus",2012,6,49.340805,-123.055984
"12051",11539,88,"Papilio rutulus",2012,7,49.027237,-122.80774
"12192",11675,88,"Papilio rutulus",2012,7,49.304761,-123.001946
"12553",11973,88,"Papilio rutulus",2012,7,49.03225,-122.808732
"12720",12140,88,"Papilio rutulus",2012,7,49.14685,-119.40092
"13634",13027,88,"Papilio rutulus",2012,7,49.126962,-123.053173
"16048",15179,88,"Papilio rutulus",2012,7,49.056058,-119.552925
"16177",15303,88,"Papilio rutulus",2012,7,49.186846,-119.543941
"16878",15849,88,"Papilio rutulus",2012,7,50.254684,-121.50975
"17530",16473,88,"Papilio rutulus",2012,7,49.15094,-119.56013
"26605",25203,88,"Papilio rutulus",2012,5,49.458171,-117.468943
"26624",25220,88,"Papilio rutulus",2012,5,49.329154,-117.608804
"26643",25233,88,"Papilio rutulus",2012,5,49.309796,-117.625884
"26653",25248,88,"Papilio rutulus",2012,6,49.457027,-117.470745
"26666",25261,88,"Papilio rutulus",2012,6,49.458171,-117.468943
"26673",25269,88,"Papilio rutulus",2012,6,49.309796,-117.625884
"26676",25272,88,"Papilio rutulus",2012,7,49.458171,-117.468943
"26686",25279,88,"Papilio rutulus",2012,7,49.458171,-117.468943
"26692",25285,88,"Papilio rutulus",2012,7,49.434873,-117.520398
"27489",26103,88,"Papilio rutulus",2012,6,48.473324,-123.377656
"27492",26106,88,"Papilio rutulus",2012,6,48.46593,-123.374217
"27504",26118,88,"Papilio rutulus",2012,6,48.46593,-123.374217
"27505",26119,88,"Papilio rutulus",2012,6,48.459296,-123.367571
"27507",26121,88,"Papilio rutulus",2012,7,48.46593,-123.374217
"27511",26125,88,"Papilio rutulus",2012,7,48.473893,-123.398513
"27512",26126,88,"Papilio rutulus",2012,5,49.519307,-119.649514
