"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"317",165,268,"Limenitis archippus",2010,6,45.9960982,-73.3127869
"342",59755,268,"Limenitis archippus",2010,6,45.9960982,-73.3127869
"407",59845,268,"Limenitis archippus",2009,8,42.6277618,-80.7345029
"425",233,268,"Limenitis archippus",2009,8,42.6277618,-80.7345029
"965",719,268,"Limenitis archippus",2011,8,45.2659988,-76.1466033
"973",60339,268,"Limenitis archippus",2011,8,45.2659988,-76.1466033
"977",60347,268,"Limenitis archippus",2011,8,45.2659988,-76.1466033
"989",60331,268,"Limenitis archippus",2011,8,45.2659988,-76.1466033
"1089",60437,268,"Limenitis archippus",2011,8,45.64015,-73.89152
"1097",60425,268,"Limenitis archippus",2011,8,45.64015,-73.89152
"1104",60431,268,"Limenitis archippus",2011,8,45.64015,-73.89152
"1111",790,268,"Limenitis archippus",2011,8,45.64015,-73.89152
"1117",796,268,"Limenitis archippus",2011,8,45.61998,-73.89854
"1123",60455,268,"Limenitis archippus",2011,8,45.61998,-73.89854
"1128",60449,268,"Limenitis archippus",2011,8,45.61998,-73.89854
"1131",60443,268,"Limenitis archippus",2011,8,45.61998,-73.89854
"1475",1106,268,"Limenitis archippus",2011,6,45.389644,-75.218541
"1505",1142,268,"Limenitis archippus",2011,7,45.389641,-75.218541
"1516",1149,268,"Limenitis archippus",2011,8,45.389641,-75.218541
"1521",1152,268,"Limenitis archippus",2002,8,45.389641,-75.218541
"1724",1360,268,"Limenitis archippus",2007,6,45.389644,-75.218541
"1738",1375,268,"Limenitis archippus",2007,6,45.389644,-75.218541
"1901",1538,268,"Limenitis archippus",2007,7,45.384693,-75.706698
"1954",1592,268,"Limenitis archippus",2007,8,45.389644,-75.218541
"1965",1602,268,"Limenitis archippus",2007,8,45.384693,-75.218541
"1989",1626,268,"Limenitis archippus",2007,9,45.389644,-75.218541
"2022",1659,268,"Limenitis archippus",2010,9,45.389644,-75.218541
"2165",1796,268,"Limenitis archippus",2006,7,48.609926,-64.346747
"2267",60637,268,"Limenitis archippus",2003,6,45.564397,-76.092561
"2268",1893,268,"Limenitis archippus",2003,6,45.564397,-76.092561
"2401",2039,268,"Limenitis archippus",2002,8,42.09988,-82.492049
"2593",2229,268,"Limenitis archippus",2002,8,42.09988,-82.492049
"2602",2238,268,"Limenitis archippus",2002,8,42.09988,-82.492049
"2610",2246,268,"Limenitis archippus",2002,9,42.09988,-82.492049
"2618",2253,268,"Limenitis archippus",2003,4,42.09988,-82.492049
"2621",2256,268,"Limenitis archippus",2003,5,42.09988,-82.492049
"2626",2261,268,"Limenitis archippus",2003,5,42.09988,-82.492049
"2629",2263,268,"Limenitis archippus",2003,6,42.09988,-82.492049
"2678",2314,268,"Limenitis archippus",2003,6,42.09988,-82.492049
"2692",2327,268,"Limenitis archippus",2003,7,42.09988,-82.492049
"2745",2379,268,"Limenitis archippus",2003,7,42.09988,-82.492049
"2832",2463,268,"Limenitis archippus",2003,7,42.09988,-82.492049
"2841",2471,268,"Limenitis archippus",2003,8,42.09988,-82.492049
"2844",2474,268,"Limenitis archippus",2003,8,42.09988,-82.492049
"2971",2594,268,"Limenitis archippus",2004,6,42.09988,-82.492049
"2989",2612,268,"Limenitis archippus",2004,6,42.09988,-82.492049
"3047",2672,268,"Limenitis archippus",2011,6,43.550124,-79.655275
"3187",2800,268,"Limenitis archippus",2004,8,42.09988,-82.492049
"3236",2848,268,"Limenitis archippus",2004,8,42.043214,-82.510207
"3261",2873,268,"Limenitis archippus",2004,8,42.117484,-82.461404
"3341",2954,268,"Limenitis archippus",2004,10,42.09988,-82.492049
"3417",3031,268,"Limenitis archippus",2005,8,42.09988,-82.492049
"3531",3143,268,"Limenitis archippus",2006,6,42.09988,-82.492049
"3566",3177,268,"Limenitis archippus",2006,8,42.09988,-82.492049
