"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"29472",28119,690,"Danaus eresimus",2013,1,26.176526,-98.229795
"32650",31264,690,"Danaus eresimus",2012,6,26.229201,-97.347322
"32651",66738,690,"Danaus eresimus",2012,6,26.229201,-97.347322
"34157",32734,690,"Danaus eresimus",2002,11,26.080978,-98.136004
"36430",34902,690,"Danaus eresimus",2009,9,27.243794,-80.829849
"42902",40984,690,"Danaus eresimus",1977,9,26.285412,-98.141212
"59675",57011,690,"Danaus eresimus",2013,11,29.609431,-98.238652
"79471",81168,690,"Danaus eresimus",2014,6,26.179819,-98.366518
"85264",108087,690,"Danaus eresimus",1991,4,26.077581,-98.137779
"89036",111975,690,"Danaus eresimus",2014,9,26.179819,-98.366518
"89204",112173,690,"Danaus eresimus",2014,10,26.179819,-98.366518
"90192",113591,690,"Danaus eresimus",2014,10,26.149224,-97.994993
"90277",113638,690,"Danaus eresimus",2014,10,26.179819,-98.366518
"90342",113751,690,"Danaus eresimus",2014,10,26.179819,-98.366518
"90365",113803,690,"Danaus eresimus",2014,10,26.179819,-98.366518
"90641",114094,690,"Danaus eresimus",2014,10,26.179819,-98.366518
"90668",114130,690,"Danaus eresimus",2014,10,26.149224,-97.994993
"90806",114397,690,"Danaus eresimus",2014,10,26.149224,-97.994993
"91078",114932,690,"Danaus eresimus",2014,10,26.179819,-98.366518
"91149",115073,690,"Danaus eresimus",2014,10,26.179819,-98.366518
"91457",115881,690,"Danaus eresimus",2014,11,26.179819,-98.366518
"96139",130903,690,"Danaus eresimus",2015,5,26.179819,-98.366518
"98750",137848,690,"Danaus eresimus",2015,6,26.179819,-98.366518
"100495",141475,690,"Danaus eresimus",2015,6,26.179819,-98.366518
"101239",143537,690,"Danaus eresimus",2015,6,26.179819,-98.366518
"107480",171148,690,"Danaus eresimus",2015,10,26.179819,-98.366518
"107612",171475,690,"Danaus eresimus",2015,10,26.179819,-98.366518
"107670",171589,690,"Danaus eresimus",2015,10,26.125292,-97.953157
"107934",172728,690,"Danaus eresimus",2015,11,26.125292,-97.953157
"107967",172817,690,"Danaus eresimus",2015,12,26.125292,-97.953157
"108082",173926,690,"Danaus eresimus",2015,12,26.179819,-98.366518
"108107",173956,690,"Danaus eresimus",2015,12,26.06513,-98.150243
"108351",175014,690,"Danaus eresimus",2016,1,26.125292,-97.953157
"108480",175384,690,"Danaus eresimus",2016,1,26.125292,-97.953157
