"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"86983",109902,581,"Eumaeus atala",2014,9,28.653394,-81.154708
"87473",110411,581,"Eumaeus atala",2014,9,28.653394,-81.154708
"87475",110415,581,"Eumaeus atala",2014,9,28.653394,-81.154708
"87476",110413,581,"Eumaeus atala",2014,9,28.653394,-81.154708
"87477",110414,581,"Eumaeus atala",2014,9,28.653394,-81.154708
"89780",112748,581,"Eumaeus atala",2014,10,28.653394,-81.154708
"89785",112745,581,"Eumaeus atala",2014,10,28.653394,-81.154708
