"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"30",46392,146,"Lycaena dione",2013,7,53.51,-113.362
"5997",5626,146,"Lycaena dione",2007,7,49.360264,-114.619836
"19262",18067,146,"Lycaena dione",2012,8,49.658021,-115.939311
"27886",26502,146,"Lycaena dione",2012,8,52.967277,-113.192654
"31962",30579,146,"Lycaena dione",2007,7,53.363665,-112.555618
"49583",47360,146,"Lycaena dione",2013,7,53.49642,-113.435211
"50973",48641,146,"Lycaena dione",2013,8,53.49642,-113.435211
"54658",52124,146,"Lycaena dione",2013,8,49.087898,-107.278748
"59569",56940,146,"Lycaena dione",2013,8,53.51,-113.362
"59570",72814,146,"Lycaena dione",2013,8,53.51,-113.362
"65015",64241,146,"Lycaena dione",2012,8,49.658021,-115.939311
"79818",81495,146,"Lycaena dione",2014,6,49.774297,-119.579774
"98076",135585,146,"Lycaena dione",2015,6,38.041913,-98.119508
"100962",142604,146,"Lycaena dione",2015,6,41.730019,-93.847397
"101163",143168,146,"Lycaena dione",2015,6,41.730019,-93.847397
