"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"876",552,82,"Papilio brevicauda",2011,7,48.5159113,-68.4691835
"1169",843,82,"Papilio brevicauda",2011,8,48.3969656,-64.513007
"1421",1039,82,"Papilio brevicauda",2011,8,48.51,-68.45
"2223",1853,82,"Papilio brevicauda",2000,6,48.504078,-64.219849
"2260",1889,82,"Papilio brevicauda",2011,8,48.51,-68.45
"2273",1900,82,"Papilio brevicauda",2011,6,48.516,-68.4667
"5145",4814,82,"Papilio brevicauda",2000,7,46.528283,-64.693771
"9182",8861,82,"Papilio brevicauda",1986,6,48.4491,-70.9162
"9183",8862,82,"Papilio brevicauda",1986,7,48.4491,-70.9162
"9339",8997,82,"Papilio brevicauda",2011,8,48.51,-68.45
"12932",12350,82,"Papilio brevicauda",2012,6,47.231,-65.07
"13248",12668,82,"Papilio brevicauda",2006,6,47.807352,-52.787537
"18156",17087,82,"Papilio brevicauda",2012,8,47.2305,-65.0768
"19967",18760,82,"Papilio brevicauda",2012,8,48.5159113,-68.4691835
"19976",64264,82,"Papilio brevicauda",2012,8,48.5159113,-68.4691835
"20458",19180,82,"Papilio brevicauda",2012,8,48.452738,-70.917735
"20459",19182,82,"Papilio brevicauda",2012,8,48.452738,-70.917724
"20607",19331,82,"Papilio brevicauda",2012,8,48.452738,-70.917724
"20948",19666,82,"Papilio brevicauda",2012,7,47.072109,-64.803913
"21212",19910,82,"Papilio brevicauda",2012,8,47.3548,-64.9512
"21524",20215,82,"Papilio brevicauda",2012,8,46.526702,-64.686411
"21525",64494,82,"Papilio brevicauda",2012,8,46.526702,-64.686411
"24209",22828,82,"Papilio brevicauda",2010,6,47.652703,-65.610169
"24210",22829,82,"Papilio brevicauda",1977,7,48.960558,-66.223344
"26707",25313,82,"Papilio brevicauda",2012,6,46.92267,-67.35155
"27383",25995,82,"Papilio brevicauda",2011,7,46.630112,-53.164634
"27384",25996,82,"Papilio brevicauda",2011,7,46.630112,-53.164634
"27387",25999,82,"Papilio brevicauda",2010,6,46.668675,-53.242525
"27435",26048,82,"Papilio brevicauda",2009,6,46.668675,-53.242525
"32339",30950,82,"Papilio brevicauda",2009,8,51.598321,-55.470507
"32595",31210,82,"Papilio brevicauda",2010,7,48.516,-68.4667
"33591",32160,82,"Papilio brevicauda",2010,7,48.5159113,-68.4691835
"33941",32482,82,"Papilio brevicauda",2012,7,47.819322,-64.790969
"33942",67251,82,"Papilio brevicauda",2012,7,47.819322,-64.790969
"40413",38686,82,"Papilio brevicauda",1977,7,46.902431,-60.461454
"41750",39976,82,"Papilio brevicauda",2013,6,47.229407,-65.073481
"49336",47110,82,"Papilio brevicauda",2013,7,46.897773,-55.34822
"52637",50167,82,"Papilio brevicauda",2013,8,48.987258,-65.948181
"55357",52712,82,"Papilio brevicauda",2013,8,47.355896,-64.955506
"62748",60629,82,"Papilio brevicauda",2011,8,48.51,-68.45
"63303",61443,82,"Papilio brevicauda",2011,8,48.51,-68.45
"65032",64270,82,"Papilio brevicauda",2012,8,48.5159113,-68.4691835
"65040",64276,82,"Papilio brevicauda",2012,8,48.5159113,-68.4691835
"67077",66592,82,"Papilio brevicauda",2009,8,51.598321,-55.470507
"72271",73949,82,"Papilio brevicauda",2013,8,48.5159113,-68.4691835
"79339",89209,82,"Papilio brevicauda",2004,7,50.250718,-66.374359
"83924",85592,82,"Papilio brevicauda",2014,6,46.736116,-53.360278
"83929",85594,82,"Papilio brevicauda",2014,6,46.926498,-52.949123
"84175",85846,82,"Papilio brevicauda",2014,7,47.681748,-52.712735
"84519",87339,82,"Papilio brevicauda",2014,7,47.809742,-52.785633
"84855",86621,82,"Papilio brevicauda",2014,7,46.929722,-52.951725
"88070",111015,82,"Papilio brevicauda",1979,8,46.773433,-60.332322
"100568",141667,82,"Papilio brevicauda",2015,6,47.229307,-65.074446
"112346",191168,82,"Papilio brevicauda",2016,7,45.56051,-73.557675
