"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"34151",32718,854,"Calephelis perditalis",2002,11,26.080978,-98.136004
"42900",40982,854,"Calephelis perditalis",1977,9,26.285412,-98.141212
"84388",86106,854,"Calephelis perditalis",2014,7,26.149224,-97.994993
"89017",111987,854,"Calephelis perditalis",2014,9,26.179819,-98.366518
"90627",114108,854,"Calephelis perditalis",2014,10,26.179819,-98.366518
"95091",128520,854,"Calephelis perditalis",2015,5,26.179819,-98.366518
"108102",173962,854,"Calephelis perditalis",2015,12,26.06513,-98.150243
"108362",175018,854,"Calephelis perditalis",2016,1,26.125292,-97.953157
"108462",175391,854,"Calephelis perditalis",2016,1,26.125292,-97.953157
"109132",178899,854,"Calephelis perditalis",2016,4,26.125292,-97.953157
"109599",180438,854,"Calephelis perditalis",2016,5,26.125292,-97.953157
"109842",181422,854,"Calephelis perditalis",2016,5,26.125292,-97.953157
"110954",185515,854,"Calephelis perditalis",2016,6,26.125292,-97.953157
