"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1806",1443,58,"Poanes massasoit",2007,7,45.389644,-75.218541
"1874",1511,58,"Poanes massasoit",2007,7,45.389644,-75.218541
"10498",10073,58,"Poanes massasoit",2012,6,45.367046,-75.235223
"11001",10545,58,"Poanes massasoit",2012,6,45.367046,-75.235223
"12014",11497,58,"Poanes massasoit",2012,7,45.36774,-75.235158
"13666",13059,58,"Poanes massasoit",2012,7,44.790977,-78.640985
"13694",13087,58,"Poanes massasoit",2012,7,44.814698,-78.649653
"14119",13520,58,"Poanes massasoit",2012,7,44.882335,-78.578328
"14129",62669,58,"Poanes massasoit",2012,7,44.882335,-78.578328
"14664",62840,58,"Poanes massasoit",2012,7,43.382413,-80.36086
"14669",62860,58,"Poanes massasoit",2012,7,43.382413,-80.36086
"14672",13933,58,"Poanes massasoit",2012,7,43.382413,-80.36086
"14695",62850,58,"Poanes massasoit",2012,7,43.382413,-80.36086
"14708",13949,58,"Poanes massasoit",2012,7,43.161778,-80.311121
"14731",13982,58,"Poanes massasoit",2012,7,44.394824,-81.508942
"15024",14259,58,"Poanes massasoit",2012,7,43.415715,-80.121907
"16152",15281,58,"Poanes massasoit",2012,7,44.692154,-77.900609
"16184",15312,58,"Poanes massasoit",2012,7,44.710517,-77.928418
"25608",24228,58,"Poanes massasoit",2012,7,45.012171,-78.772281
"25616",24235,58,"Poanes massasoit",2012,7,45.026538,-78.781774
"32234",30848,58,"Poanes massasoit",2008,7,42.871907,-73.182603
"36245",34715,58,"Poanes massasoit",2009,7,43.12578,-70.7753
"43747",41788,58,"Poanes massasoit",2013,7,44.392426,-81.505852
"43752",41794,58,"Poanes massasoit",2013,7,44.394824,-81.508942
"43962",41990,58,"Poanes massasoit",2013,6,45.367046,-75.235223
"44011",42033,58,"Poanes massasoit",2013,7,45.367046,-75.235223
"44020",42047,58,"Poanes massasoit",2013,7,45.371063,-75.224494
"44027",42052,58,"Poanes massasoit",2013,7,45.376545,-75.221891
"44108",42134,58,"Poanes massasoit",2013,7,45.367046,-75.235223
"44126",42145,58,"Poanes massasoit",2013,7,45.37066,-75.225513
"44133",42157,58,"Poanes massasoit",2013,7,45.376545,-75.221891
