"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"2954",2577,184,"Celastrina serotina",2004,6,42.09988,-82.492049
"3619",3231,184,"Celastrina serotina",2007,4,42.09988,-82.492049
"3848",3473,184,"Celastrina serotina",2008,6,49.658716,-99.280382
"4284",3937,184,"Celastrina serotina",2011,7,46.008022,-60.258063
"8495",8177,184,"Celastrina serotina",2012,6,42.09988,-82.492049
"8991",8669,184,"Celastrina serotina",2012,6,47.01756,-65.452627
"9089",8769,184,"Celastrina serotina",2012,6,44.130853,-78.013991
"9302",8960,184,"Celastrina serotina",2012,6,47.051248,-65.454129
"11148",10695,184,"Celastrina serotina",2012,6,47.023993,-65.502269
"12049",11532,184,"Celastrina serotina",2012,6,45.950483,-66.609732
"13340",12735,184,"Celastrina serotina",2012,6,43.476577,-80.955231
"13351",62454,184,"Celastrina serotina",2012,6,43.476577,-80.955231
"14503",13879,184,"Celastrina serotina",2012,7,45.984115,-66.767199
"16619",15649,184,"Celastrina serotina",2012,6,43.740862,-80.951425
"16882",15846,184,"Celastrina serotina",2012,6,43.740862,-80.951425
"16898",15863,184,"Celastrina serotina",2012,6,43.740862,-80.951425
"17113",16048,184,"Celastrina serotina",2012,5,43.744097,-80.947353
"17225",16167,184,"Celastrina serotina",2012,5,43.741304,-80.948574
"25041",23663,184,"Celastrina serotina",2012,5,45.081511,-78.372088
"25406",26626,184,"Celastrina serotina",2012,6,45.075063,-78.655495
"25509",24133,184,"Celastrina serotina",2012,6,44.447615,-79.740532
"27312",25924,184,"Celastrina serotina",2012,6,46.0427,-64.7162
"27355",25969,184,"Celastrina serotina",2012,6,46.0427,-64.7162
"28236",26891,184,"Celastrina serotina",2012,7,44.4991,-63.5258
"33957",32497,184,"Celastrina serotina",1980,6,45.345329,-71.739521
"33965",32505,184,"Celastrina serotina",1980,5,45.345329,-71.739521
"33966",32506,184,"Celastrina serotina",1980,6,45.345329,-71.739521
"33967",32507,184,"Celastrina serotina",1985,5,45.345329,-71.739521
"33968",32508,184,"Celastrina serotina",1980,6,45.482281,-71.659698
"33971",32511,184,"Celastrina serotina",1980,5,45.277289,-71.89105
"34034",32573,184,"Celastrina serotina",1980,5,45.345329,-71.739521
"34371",32912,184,"Celastrina serotina",1980,5,45.345329,-71.739521
"34541",33129,184,"Celastrina serotina",2012,6,45.1708,-62.5966
"35226",33746,184,"Celastrina serotina",2005,6,45.345329,-71.739521
"35228",33748,184,"Celastrina serotina",2005,6,45.345329,-71.739521
"35625",34110,184,"Celastrina serotina",2012,6,45.00908,-65.117417
"35630",34113,184,"Celastrina serotina",2012,6,45.00908,-65.117417
"35640",34123,184,"Celastrina serotina",2012,7,45.00908,-65.117417
"35840",34289,184,"Celastrina serotina",2008,6,45.59115,-69.72558
"35860",34309,184,"Celastrina serotina",2010,5,43.55317,-70.46771
"35934",34383,184,"Celastrina serotina",2008,6,44.59324,-70.02385
"36682",35197,184,"Celastrina serotina",2013,5,41.847698,-70.681057
"36744",35261,184,"Celastrina serotina",2013,5,44.744051,-73.316746
"36777",35298,184,"Celastrina serotina",2013,5,44.69336,-73.34302
"36845",35361,184,"Celastrina serotina",2013,5,43.559309,-70.471201
"36959",35475,184,"Celastrina serotina",2013,5,42.861212,-73.19757
"37011",35525,184,"Celastrina serotina",2013,5,42.81275,-73.279281
"37997",38714,184,"Celastrina serotina",1999,6,46.433615,-72.495543
"38089",36443,184,"Celastrina serotina",2013,5,45.390467,-75.510159
"38671",37047,184,"Celastrina serotina",2013,5,45.16407,-75.2185
"38672",68236,184,"Celastrina serotina",2013,5,45.16407,-75.2185
"39481",37728,184,"Celastrina serotina",2013,6,43.740862,-80.951425
"39567",37822,184,"Celastrina serotina",2013,6,44.41257,-69.455287
"39609",37859,184,"Celastrina serotina",2013,6,44.69336,-73.34302
"39715",37999,184,"Celastrina serotina",2013,6,43.740862,-80.951425
"39736",38025,184,"Celastrina serotina",2013,6,43.723139,-80.78658
"39922",38169,184,"Celastrina serotina",2013,6,45.469822,-74.25679
"39943",38191,184,"Celastrina serotina",2013,6,43.740862,-80.951425
"39980",38238,184,"Celastrina serotina",2013,6,44.73619,-73.28194
"40410",38683,184,"Celastrina serotina",2013,6,44.002323,-77.73531
"40585",38872,184,"Celastrina serotina",2013,6,43.740862,-80.951425
"40671",38958,184,"Celastrina serotina",2013,6,44.69336,-73.34302
"41702",39938,184,"Celastrina serotina",2013,6,46.970154,-65.546628
"41793",40002,184,"Celastrina serotina",2013,6,47.017067,-65.454741
"41796",40006,184,"Celastrina serotina",2013,6,46.797497,-65.013313
"41801",40010,184,"Celastrina serotina",2013,6,46.82244,-64.958532
"41843",40049,184,"Celastrina serotina",2013,6,43.743251,-80.951363
"42014",40741,184,"Celastrina serotina",2013,6,45.1981,-62.7217
"42714",40824,184,"Celastrina serotina",2013,6,47.071558,-64.7982
"43318",41401,184,"Celastrina serotina",2012,6,45.8666,-65.2413
"43332",41390,184,"Celastrina serotina",2013,7,47.019351,-65.440884
"43525",41572,184,"Celastrina serotina",2012,6,45.8666,-65.2413
"44298",42359,184,"Celastrina serotina",2013,7,44.881577,-78.612204
"44304",69603,184,"Celastrina serotina",2013,7,44.881577,-78.612204
"44472",42465,184,"Celastrina serotina",2013,7,45.671239,-64.727089
"44534",42528,184,"Celastrina serotina",2013,7,47.003412,-65.592027
"47326",45064,184,"Celastrina serotina",2010,6,46.111182,-64.79658
"47330",45068,184,"Celastrina serotina",2012,6,44.880084,-63.602246
"47503",45286,184,"Celastrina serotina",2012,7,44.682,-66.738
"47505",70592,184,"Celastrina serotina",2012,7,44.682,-66.738
"47560",45340,184,"Celastrina serotina",2012,7,44.7216,-66.7549
"47561",70595,184,"Celastrina serotina",2012,7,44.7216,-66.7549
"50190",47875,184,"Celastrina serotina",2013,6,46.809875,-65.919503
"50977",48644,184,"Celastrina serotina",2013,8,43.424645,-80.514936
"61966",59284,184,"Celastrina serotina",2013,6,44.208511,-81.370518
"62912",60833,184,"Celastrina serotina",2008,6,49.658716,-99.280382
"62951",60912,184,"Celastrina serotina",2011,7,46.008022,-60.258063
"63287",61404,184,"Celastrina serotina",2012,6,44.130853,-78.013991
"65608",65070,184,"Celastrina serotina",2012,6,44.447615,-79.740532
"67506",67264,184,"Celastrina serotina",1980,6,45.482281,-71.659698
"67508",67261,184,"Celastrina serotina",1980,5,45.345329,-71.739521
"67516",67388,184,"Celastrina serotina",1980,5,45.345329,-71.739521
"67522",67265,184,"Celastrina serotina",1980,5,45.277289,-71.89105
"67555",67256,184,"Celastrina serotina",1980,6,45.345329,-71.739521
"67558",67262,184,"Celastrina serotina",1980,6,45.345329,-71.739521
"67560",67263,184,"Celastrina serotina",1985,5,45.345329,-71.739521
"67580",67291,184,"Celastrina serotina",1980,5,45.345329,-71.739521
"67694",67574,184,"Celastrina serotina",2005,6,45.345329,-71.739521
"67735",67572,184,"Celastrina serotina",2005,6,45.345329,-71.739521
"68212",68238,184,"Celastrina serotina",2013,5,45.16407,-75.2185
"68213",68237,184,"Celastrina serotina",2013,5,45.16407,-75.2185
"69108",69620,184,"Celastrina serotina",2013,7,44.881577,-78.612204
"69123",69637,184,"Celastrina serotina",2013,7,44.881577,-78.612204
"71415",72934,184,"Celastrina serotina",2013,6,45.00908,-65.117417
"71416",72935,184,"Celastrina serotina",2013,6,45.00908,-65.117417
"71421",72941,184,"Celastrina serotina",2013,6,45.00908,-65.117417
"71424",72943,184,"Celastrina serotina",2013,6,45.00908,-65.117417
"71430",72949,184,"Celastrina serotina",2013,6,45.00908,-65.117417
"71432",72950,184,"Celastrina serotina",2013,6,45.00908,-65.117417
"73857",75590,184,"Celastrina serotina",2014,5,44.629085,-73.316917
"74267",76004,184,"Celastrina serotina",2014,5,44.69336,-73.34302
"74269",76009,184,"Celastrina serotina",2014,5,44.629085,-73.316917
"74421",76178,184,"Celastrina serotina",2014,5,44.69336,-73.34302
"74524",76298,184,"Celastrina serotina",2014,5,44.744051,-73.316746
"74808",76597,184,"Celastrina serotina",2014,5,41.687607,-70.403633
"74968",76760,184,"Celastrina serotina",2014,5,43.321174,-80.34026
"75467",77258,184,"Celastrina serotina",2014,5,44.69336,-73.34302
"75494",77282,184,"Celastrina serotina",2014,5,41.637513,-70.558662
"75498",77300,184,"Celastrina serotina",2014,5,43.55317,-70.46771
"76206",78012,184,"Celastrina serotina",2014,6,42.666317,-80.70435
"76230",78034,184,"Celastrina serotina",2014,5,45.391571,-73.760972
"76885",78700,184,"Celastrina serotina",2014,6,43.740862,-80.951425
"76937",78732,184,"Celastrina serotina",2014,6,43.740862,-80.951425
"76998",78766,184,"Celastrina serotina",2014,6,44.375239,-76.392518
"77171",78943,184,"Celastrina serotina",2014,6,41.395831,-70.66462
"77258",79019,184,"Celastrina serotina",2014,6,44.881577,-78.612204
"77710",79486,184,"Celastrina serotina",2014,6,45.185762,-75.87758
"77720",79499,184,"Celastrina serotina",2014,6,45.209365,-76.07617
"78341",80126,184,"Celastrina serotina",2014,6,43.641417,-79.470377
"78533",80317,184,"Celastrina serotina",2014,6,43.740862,-80.951425
"78553",80334,184,"Celastrina serotina",2014,6,43.745291,-80.945851
"78951",80697,184,"Celastrina serotina",2014,6,41.637513,-70.558662
"78978",82191,184,"Celastrina serotina",2014,6,39.08104,-79.426163
"79415",81101,184,"Celastrina serotina",2014,6,44.093658,-78.069669
"79424",81114,184,"Celastrina serotina",2014,6,42.281714,-81.84272
"79430",81123,184,"Celastrina serotina",2014,6,44.159335,-77.586394
"79709",81382,184,"Celastrina serotina",2014,6,43.740862,-80.951425
"80178",81794,184,"Celastrina serotina",1998,4,45.606649,-73.712409
"80397",82015,184,"Celastrina serotina",2014,6,43.723139,-80.78658
"80462",82086,184,"Celastrina serotina",2014,6,43.945688,-80.891862
"80607",82238,184,"Celastrina serotina",2014,6,43.945688,-80.891862
"80674",82292,184,"Celastrina serotina",2014,6,45.055119,-78.545739
"81289",82913,184,"Celastrina serotina",2014,6,41.62987,-70.83745
"83003",84635,184,"Celastrina serotina",2014,6,43.668742,-81.012167
"84939",102533,184,"Celastrina serotina",2014,6,46.802316,-65.86647
"93301",121834,184,"Celastrina serotina",2014,6,45.00908,-65.117417
"93312",121835,184,"Celastrina serotina",2014,6,45.00908,-65.117417
"95191",128715,184,"Celastrina serotina",2015,5,41.757291,-70.130067
"95364",129049,184,"Celastrina serotina",2015,5,41.918597,-71.067123
"95434",129248,184,"Celastrina serotina",2015,5,41.704479,-70.273576
"95553",129464,184,"Celastrina serotina",2015,5,41.62987,-70.83745
"95812",129957,184,"Celastrina serotina",2015,5,41.637513,-70.558662
"96316",131103,184,"Celastrina serotina",2015,5,41.683281,-70.055094
"96480",131474,184,"Celastrina serotina",2015,5,44.29781,-78.088245
"97497",134159,184,"Celastrina serotina",2015,6,43.387215,-80.328274
"98381",136234,184,"Celastrina serotina",2015,6,43.358806,-80.35264
"98558",136642,184,"Celastrina serotina",2015,6,43.387215,-80.328274
"98946",137495,184,"Celastrina serotina",2015,6,45.376545,-75.221891
"99288",138393,184,"Celastrina serotina",2015,6,43.387215,-80.328274
"99442",138920,184,"Celastrina serotina",2015,6,43.358806,-80.35264
"99870",139671,184,"Celastrina serotina",2015,6,44.73619,-73.28194
"100434",141412,184,"Celastrina serotina",2015,6,46.0427,-64.7162
"100571",141668,184,"Celastrina serotina",2015,6,47.229307,-65.074446
"100771",142063,184,"Celastrina serotina",2015,6,44.73619,-73.28194
"101345",143923,184,"Celastrina serotina",2015,6,46.870353,-65.651196
"101465",144444,184,"Celastrina serotina",2015,6,46.561004,-66.117815
"101928",145737,184,"Celastrina serotina",2015,7,46.933526,-65.375299
"101973",145804,184,"Celastrina serotina",2015,7,47.039091,-65.565076
"102547",147405,184,"Celastrina serotina",2015,7,47.023479,-65.550989
"103332",149305,184,"Celastrina serotina",2015,7,45.8666,-65.2413
"108663",177347,184,"Celastrina serotina",2015,6,44.794917,-79.174273
