"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"2243",1876,31,"Hylephila phyleus",2002,9,45.38838,-75.706648
"3500",3111,31,"Hylephila phyleus",2005,9,42.09988,-82.492049
"3681",3294,31,"Hylephila phyleus",2007,9,42.09988,-82.492049
"3683",3296,31,"Hylephila phyleus",2007,10,42.09988,-82.492049
"4552",4222,31,"Hylephila phyleus",2010,8,42.09988,-82.492049
"8502",8182,31,"Hylephila phyleus",2012,6,42.09988,-82.492049
"10761",10366,31,"Hylephila phyleus",2011,9,43.4583,80.5756
"14395",13762,31,"Hylephila phyleus",2012,7,41.936195,-82.507056
"16436",15466,31,"Hylephila phyleus",2012,7,43.745291,-80.945851
"17075",16008,31,"Hylephila phyleus",2012,5,43.742601,-80.949737
"17342",16285,31,"Hylephila phyleus",2012,7,43.741228,-80.952634
"17700",16644,31,"Hylephila phyleus",2012,8,43.745291,-80.945851
"18181",17112,31,"Hylephila phyleus",2012,8,42.318087,-82.022928
"18216",17148,31,"Hylephila phyleus",2012,8,42.31731,-82.021598
"18222",64045,31,"Hylephila phyleus",2012,8,42.31731,-82.021598
"18235",64050,31,"Hylephila phyleus",2012,8,42.946564,-81.652097
"18244",17153,31,"Hylephila phyleus",2012,8,42.946564,-81.652097
"18666",17493,31,"Hylephila phyleus",2012,8,42.494509,-81.80715
"18779",17582,31,"Hylephila phyleus",2012,8,43.745291,-80.945851
"19120",17924,31,"Hylephila phyleus",2012,8,43.740862,-80.951425
"19127",17931,31,"Hylephila phyleus",2012,8,43.741228,-80.952634
"19137",17941,31,"Hylephila phyleus",2012,8,43.74052,-80.955323
"19983",18770,31,"Hylephila phyleus",2012,8,43.745291,-80.945851
"20011",18799,31,"Hylephila phyleus",2012,8,43.695778,-79.255685
"20446",19168,31,"Hylephila phyleus",2012,8,43.733507,-79.358856
"20492",19216,31,"Hylephila phyleus",2012,8,43.740862,-80.951425
"20498",19222,31,"Hylephila phyleus",2012,8,43.741228,-80.952634
"20560",19284,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"20589",19313,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"20747",19466,31,"Hylephila phyleus",2012,8,43.745291,-80.945851
"20800",19519,31,"Hylephila phyleus",2012,8,45.38838,-75.706648
"20819",82029,31,"Hylephila phyleus",2012,8,43.695778,-79.255685
"20852",19570,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"20932",19650,31,"Hylephila phyleus",2012,8,45.56051,-73.557675
"20966",19684,31,"Hylephila phyleus",2012,8,43.740862,-80.951425
"20982",19700,31,"Hylephila phyleus",2012,7,43.696678,-79.255361
"21104",19799,31,"Hylephila phyleus",2012,8,45.389308,-75.707635
"21120",19815,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"21192",19890,31,"Hylephila phyleus",2012,7,43.745914,-79.191588
"21283",19982,31,"Hylephila phyleus",2012,8,43.723139,-80.78658
"21369",20062,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"21430",20120,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"21458",20148,31,"Hylephila phyleus",2012,8,43.706924,-79.238978
"21465",20157,31,"Hylephila phyleus",2012,8,43.695778,-79.255685
"21496",20188,31,"Hylephila phyleus",2012,8,43.741228,-80.952634
"21503",20195,31,"Hylephila phyleus",2012,8,43.745291,-80.945851
"21510",20202,31,"Hylephila phyleus",2012,8,43.747279,-80.943006
"21540",20230,31,"Hylephila phyleus",2012,8,42.016848,-82.895612
"21553",20243,31,"Hylephila phyleus",2012,8,42.016848,-82.895612
"21571",20261,31,"Hylephila phyleus",2012,8,41.986647,-82.927112
"21627",20321,31,"Hylephila phyleus",2012,8,43.741228,-80.952634
"21634",20328,31,"Hylephila phyleus",2012,8,43.745291,-80.945851
"21729",20423,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"21742",20436,31,"Hylephila phyleus",2012,8,43.741228,-80.952634
"21747",20441,31,"Hylephila phyleus",2012,8,43.74052,-80.955323
"21810",20503,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"21833",20526,31,"Hylephila phyleus",2012,8,43.740862,-80.951425
"21838",20531,31,"Hylephila phyleus",2012,8,43.741228,-80.952634
"21860",20554,31,"Hylephila phyleus",2012,8,43.266336,-79.942607
"21872",20564,31,"Hylephila phyleus",2012,8,43.300514,-79.799441
"21889",20575,31,"Hylephila phyleus",2012,8,43.695778,-79.255685
"21900",20585,31,"Hylephila phyleus",2012,8,43.706924,-79.238978
"21901",20597,31,"Hylephila phyleus",2012,8,43.695778,-79.255685
"21956",20650,31,"Hylephila phyleus",2012,8,43.723139,-80.78658
"21968",20662,31,"Hylephila phyleus",2012,8,43.726687,-80.795963
"21983",20677,31,"Hylephila phyleus",2012,8,42.09988,-82.492049
"22029",20727,31,"Hylephila phyleus",2012,8,43.740862,-80.951425
"22047",20745,31,"Hylephila phyleus",2012,8,43.745291,-80.945851
