"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"171",59656,171,"Callophrys niphon",2011,6,45.5643967,-76.0925606
"195",106,171,"Callophrys niphon",2011,6,45.5643967,-76.0925606
"236",59732,171,"Callophrys niphon",2011,5,44.501552,-76.4395683
"244",59696,171,"Callophrys niphon",2011,5,44.501552,-76.4395683
"277",59714,171,"Callophrys niphon",2011,5,44.501552,-76.4395683
"294",141,171,"Callophrys niphon",2011,5,44.501552,-76.4395683
"499",265,171,"Callophrys niphon",2011,5,45.4165788,-75.1811618
"500",59925,171,"Callophrys niphon",2011,5,45.4165788,-75.1811618
"501",59930,171,"Callophrys niphon",2011,5,45.4165788,-75.1811618
"513",59935,171,"Callophrys niphon",2011,5,45.4165788,-75.1811618
"517",59937,171,"Callophrys niphon",2011,5,45.111023,-74.9737096
"519",267,171,"Callophrys niphon",2011,5,45.111023,-74.9737096
"1321",60532,171,"Callophrys niphon",2011,5,45.2485763,-76.1689639
"1322",60526,171,"Callophrys niphon",2011,5,45.2485763,-76.1689639
"1333",60538,171,"Callophrys niphon",2011,5,45.2485763,-76.1689639
"1340",974,171,"Callophrys niphon",2011,5,45.2485763,-76.1689639
"1396",1025,171,"Callophrys niphon",2011,5,45.490034,-76.2532101
"1406",60574,171,"Callophrys niphon",2011,5,45.490034,-76.2532101
"1408",60568,171,"Callophrys niphon",2011,5,45.490034,-76.2532101
"1415",60580,171,"Callophrys niphon",2011,5,45.490034,-76.2532101
"1488",1119,171,"Callophrys niphon",2011,5,45.389641,-75.218541
"1492",1123,171,"Callophrys niphon",2011,5,45.389641,-75.218541
"1717",1353,171,"Callophrys niphon",2007,6,45.389644,-75.218541
"2054",1691,171,"Callophrys niphon",2009,5,45.389644,-75.218541
"2058",1695,171,"Callophrys niphon",2009,5,45.389644,-75.218541
"2245",1878,171,"Callophrys niphon",2004,5,45.500069,-76.351905
"2247",1880,171,"Callophrys niphon",2012,4,45.481014,-76.076913
"2277",1904,171,"Callophrys niphon",2003,5,45.520545,-75.920013
"2352",1986,171,"Callophrys niphon",2012,4,45.384257,-76.077483
"2447",2086,171,"Callophrys niphon",2012,4,45.246296,-76.142715
"2455",2094,171,"Callophrys niphon",2012,4,45.534792,-75.99196
"2519",2154,171,"Callophrys niphon",2012,4,45.248427,-76.145285
"2530",2165,171,"Callophrys niphon",2012,4,45.304696,-75.857668
"2873",2503,171,"Callophrys niphon",2012,4,45.2958,-75.817789
"3130",2744,171,"Callophrys niphon",2012,4,45.295987,-75.817894
"3560",3171,171,"Callophrys niphon",2012,4,43.264956,-81.825542
"3912",3537,171,"Callophrys niphon",2012,4,45.493847,-76.084435
"4117",3763,171,"Callophrys niphon",2012,5,45.304696,-75.857668
"4142",3795,171,"Callophrys niphon",2012,5,45.0048,-76.9101
"4188",3843,171,"Callophrys niphon",2012,5,45.501596,-76.101479
"4203",3860,171,"Callophrys niphon",2012,5,44.464654,-76.433751
"4346",4001,171,"Callophrys niphon",2012,5,45.49491,-76.082763
"4490",4159,171,"Callophrys niphon",2012,5,45.245105,-76.050591
"4610",4270,171,"Callophrys niphon",2012,5,44.772625,-76.134987
"4632",4296,171,"Callophrys niphon",2012,5,44.53575,-76.198808
"4675",4335,171,"Callophrys niphon",2012,5,44.548671,-76.776007
"4686",4346,171,"Callophrys niphon",2012,5,44.558668,-76.779953
"4756",4418,171,"Callophrys niphon",2012,5,45.14463,-75.08991
"4789",4450,171,"Callophrys niphon",2012,5,49.450912,-96.261702
"4831",4492,171,"Callophrys niphon",2012,5,46.8948,-65.266
"4908",4572,171,"Callophrys niphon",2012,5,45.295987,-75.817894
"4921",4585,171,"Callophrys niphon",2012,5,45.284614,-75.805819
"4950",4614,171,"Callophrys niphon",2012,5,45.534792,-75.99196
"4964",4628,171,"Callophrys niphon",2012,5,45.95207,-76.088495
"4971",4635,171,"Callophrys niphon",2012,5,45.793866,-75.875138
"5078",4744,171,"Callophrys niphon",2012,5,45.299804,-75.821136
"5123",4792,171,"Callophrys niphon",2008,5,46.224662,-64.971889
"5149",4818,171,"Callophrys niphon",2012,5,45.493931,-76.084302
"5158",4837,171,"Callophrys niphon",2012,5,45.493847,-76.084435
"5179",4868,171,"Callophrys niphon",2012,5,45.345442,-75.945279
"5191",4850,171,"Callophrys niphon",2012,5,45.384803,-76.076608
"5349",5023,171,"Callophrys niphon",2012,5,45.39526,-75.135831
"5423",5100,171,"Callophrys niphon",2012,5,45.210454,-76.078145
"5489",5160,171,"Callophrys niphon",2012,5,44.56719,-76.324072
"5495",5166,171,"Callophrys niphon",2012,5,45.2515,-76.1489
"5507",5178,171,"Callophrys niphon",2012,5,44.56719,-76.324072
"5514",5182,171,"Callophrys niphon",2012,5,45.2519,-76.1732
"5523",6174,171,"Callophrys niphon",2012,5,45.2661,-76.1397
"5531",5201,171,"Callophrys niphon",2012,5,45.2519,-76.1732
