"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"151",65,97,"Pontia occidentalis",2011,7,48.9978927,-119.5239632
"595",346,97,"Pontia occidentalis",2011,7,50.731775,-120.40936
"597",353,97,"Pontia occidentalis",2011,7,50.76493,-120.42972
"621",372,97,"Pontia occidentalis",2011,7,49.22183,-119.9285
"651",406,97,"Pontia occidentalis",2011,7,49.2613,-119.83662
"2717",2352,97,"Pontia occidentalis",2012,4,49.62625,-96.663989
"3460",3071,97,"Pontia occidentalis",2012,4,53.540493,-113.548423
"3526",3138,97,"Pontia occidentalis",2012,4,50.420377,-104.6343
"4122",3774,97,"Pontia occidentalis",2011,9,49.172154,-119.539402
"4244",3897,97,"Pontia occidentalis",2012,5,49.573928,-115.664191
"4860",4521,97,"Pontia occidentalis",2012,5,50.515027,-96.445696
"5987",5616,97,"Pontia occidentalis",2007,7,49.360264,-114.619836
"6632",6318,97,"Pontia occidentalis",2012,5,49.551892,-115.64351
"8856",8529,97,"Pontia occidentalis",2012,6,49.917431,-97.122623
"15254",14488,97,"Pontia occidentalis",2012,7,49.203626,-107.663596
"15262",14496,97,"Pontia occidentalis",2012,7,49.169981,-107.552194
"16713",15713,97,"Pontia occidentalis",2012,6,62.27853,-137.10681
"16720",63684,97,"Pontia occidentalis",2012,6,62.27853,-137.10681
"16725",63705,97,"Pontia occidentalis",2012,6,62.31535,-137.24178
"16741",15722,97,"Pontia occidentalis",2012,6,62.31535,-137.24178
"17004",15937,97,"Pontia occidentalis",2012,5,58.3856,-121.9068
"17028",15955,97,"Pontia occidentalis",2012,6,58.4865,-122.2848
"17628",16572,97,"Pontia occidentalis",2012,7,50.535076,-116.241435
"18139",17068,97,"Pontia occidentalis",2012,8,49.770876,-115.470203
"18584",17414,97,"Pontia occidentalis",2012,6,53.564,-112.067
"19259",18064,97,"Pontia occidentalis",2012,8,49.658021,-115.939311
"19924",18718,97,"Pontia occidentalis",2012,8,48.484405,-89.306043
"26034",24625,97,"Pontia occidentalis",2010,8,49.002299,-119.288403
"27850",26466,97,"Pontia occidentalis",2012,3,52.784142,-112.783177
"28312",26963,97,"Pontia occidentalis",2000,6,50.75,-113.13
"28313",26964,97,"Pontia occidentalis",2002,7,52.279,-113.23
"28314",26965,97,"Pontia occidentalis",2002,7,51.92,-115.42
"28315",26966,97,"Pontia occidentalis",2002,9,52.49,-112.22
"28316",26967,97,"Pontia occidentalis",2003,8,52.53,-113.65
"28317",26968,97,"Pontia occidentalis",2004,4,50.75,-113.13
"28616",27267,97,"Pontia occidentalis",2008,4,50.75,-113.128
"28617",27268,97,"Pontia occidentalis",2008,4,50.75,-113.128
"28766",27417,97,"Pontia occidentalis",2012,7,50.2,-114.53
"29348",66043,97,"Pontia occidentalis",2005,6,64.860189,-147.835815
"29364",28011,97,"Pontia occidentalis",2005,6,64.860189,-147.835815
"29386",66063,97,"Pontia occidentalis",2011,9,49.233741,-100.39856
"29388",28030,97,"Pontia occidentalis",2011,9,49.233741,-100.39856
"29394",66066,97,"Pontia occidentalis",2011,9,51.206883,-96.70166
"29395",28033,97,"Pontia occidentalis",2011,9,51.206883,-96.70166
"32465",31080,97,"Pontia occidentalis",2011,9,51.206883,-96.70166
"32466",31081,97,"Pontia occidentalis",2011,8,51.201936,-97.596016
"34942",33506,97,"Pontia occidentalis",1997,8,39.088072,-105.096392
"36004",34452,97,"Pontia occidentalis",2013,5,49.573928,-115.664191
"39754",38040,97,"Pontia occidentalis",1979,8,53.490497,-113.289857
"40161",38442,97,"Pontia occidentalis",2012,9,49.913395,-109.514793
"43774",41820,97,"Pontia occidentalis",2013,7,40.213686,-105.549774
"45893",70219,97,"Pontia occidentalis",2013,7,51.935375,-112.985115
"45903",43809,97,"Pontia occidentalis",2013,7,51.935375,-112.985115
"48111",45868,97,"Pontia occidentalis",2013,7,49.02986,-119.562661
"49419",47240,97,"Pontia occidentalis",2013,7,50.105111,-114.730997
"53562",51083,97,"Pontia occidentalis",2013,8,50.039234,-96.891174
"53571",71374,97,"Pontia occidentalis",2013,8,50.039234,-96.891174
"53820",51328,97,"Pontia occidentalis",2013,8,56.157501,-117.375698
"53831",51338,97,"Pontia occidentalis",2013,8,56.157501,-117.375698
"54664",52132,97,"Pontia occidentalis",2013,8,49.087898,-107.278748
"55303",52658,97,"Pontia occidentalis",2013,8,49.169635,-119.538616
"55308",52663,97,"Pontia occidentalis",2013,8,49.166978,-119.539694
"55434",52785,97,"Pontia occidentalis",2013,8,50.220875,-109.508774
"55679",53038,97,"Pontia occidentalis",2013,8,50.572053,-96.579523
"55680",71724,97,"Pontia occidentalis",2013,8,50.572053,-96.579523
"56874",54240,97,"Pontia occidentalis",2013,8,49.166978,-119.539694
"57128",54494,97,"Pontia occidentalis",2013,9,49.180873,-119.544105
"57138",54504,97,"Pontia occidentalis",2013,9,49.1599,-119.54736
"57979",55333,97,"Pontia occidentalis",2013,6,52.59373,-110.60449
"58080",55432,97,"Pontia occidentalis",2013,10,49.434873,-117.520398
"59749",57073,97,"Pontia occidentalis",2013,8,53.38056,-112.52741
"59751",57075,97,"Pontia occidentalis",2013,8,53.38056,-112.52741
"60315",57634,97,"Pontia occidentalis",2004,7,49.113334,-119.673321
"62504",60036,97,"Pontia occidentalis",2011,7,50.731775,-120.40936
"62508",60043,97,"Pontia occidentalis",2011,7,50.76493,-120.42972
"62529",60062,97,"Pontia occidentalis",2011,7,49.22183,-119.9285
"62561",60097,97,"Pontia occidentalis",2011,7,49.2613,-119.83662
"62857",60792,97,"Pontia occidentalis",2012,4,53.540493,-113.548423
"62862",60785,97,"Pontia occidentalis",2012,4,53.540493,-113.548423
"64247",62949,97,"Pontia occidentalis",2012,7,49.203626,-107.663596
"64252",62957,97,"Pontia occidentalis",2012,7,49.169981,-107.552194
