"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"123",61,290,"Erebia epipsodea",2011,7,51.1033183,-115.0233684
"143",59645,290,"Erebia epipsodea",2011,7,51.1033183,-115.0233684
"491",257,290,"Erebia epipsodea",2009,6,49.0793928,-113.8612819
"589",344,290,"Erebia epipsodea",2011,7,49.19195,-119.69318
"687",442,290,"Erebia epipsodea",2011,7,49.15141,-119.438
"914",701,290,"Erebia epipsodea",2011,6,49.6374372,-119.9044208
"1349",985,290,"Erebia epipsodea",2009,6,51.8817205,-112.7215999
"1370",60556,290,"Erebia epipsodea",2010,6,50.8220149,-114.4315524
"1377",1016,290,"Erebia epipsodea",2010,6,50.8220149,-114.4315524
"7162",6863,290,"Erebia epipsodea",2012,5,49.002496,-118.776573
"7902",7575,290,"Erebia epipsodea",2012,6,53.546239,-113.439
"8161",7841,290,"Erebia epipsodea",2012,6,49.006522,-115.060204
"8167",7847,290,"Erebia epipsodea",2012,6,53.48473,-113.558024
"8589",8269,290,"Erebia epipsodea",2012,6,53.383,-113.242
"9055",8737,290,"Erebia epipsodea",2012,6,49.418069,-115.350427
"9330",8989,290,"Erebia epipsodea",2012,6,53.066754,-114.074725
"9336",8994,290,"Erebia epipsodea",2012,6,53.498585,-112.067389
"15244",14478,290,"Erebia epipsodea",2012,7,49.632455,-109.984464
"15252",14487,290,"Erebia epipsodea",2012,7,49.640015,-110.237321
"15308",14542,290,"Erebia epipsodea",2012,7,53.565857,-112.288331
"16254",63357,290,"Erebia epipsodea",2012,6,63.54668,-137.37578
"16269",15362,290,"Erebia epipsodea",2012,6,63.54668,-137.37578
"16277",15370,290,"Erebia epipsodea",2012,6,63.544327,-137.19466
"16280",63386,290,"Erebia epipsodea",2012,6,63.544327,-137.19466
"16297",63415,290,"Erebia epipsodea",2012,6,64.04447,-138.89621
"16309",15380,290,"Erebia epipsodea",2012,6,64.04447,-138.89621
"16342",63460,290,"Erebia epipsodea",2012,6,64.01163,-138.36163
"16347",15406,290,"Erebia epipsodea",2012,6,64.01163,-138.36163
"16353",15411,290,"Erebia epipsodea",2012,6,63.82003,-138.66867
"16354",63476,290,"Erebia epipsodea",2012,6,63.82003,-138.66867
"16362",63494,290,"Erebia epipsodea",2012,6,63.851595,-138.65404
"16374",15419,290,"Erebia epipsodea",2012,6,63.851595,-138.65404
"16666",15689,290,"Erebia epipsodea",2012,6,62.29491,-137.2034
"16669",63614,290,"Erebia epipsodea",2012,6,62.29491,-137.2034
"16769",15743,290,"Erebia epipsodea",2012,6,62.27555,-137.16354
"16771",63765,290,"Erebia epipsodea",2012,6,62.27555,-137.16354
"17980",16914,290,"Erebia epipsodea",2012,8,53.501453,-112.049765
"18511",17378,290,"Erebia epipsodea",2012,6,51.93,-112.97
