"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"30238",28862,807,"Anthocharis sara thoosa",2011,4,35.092998,-106.392052
"31209",29820,807,"Anthocharis sara thoosa",2011,4,35.092998,-106.392052
"34530",33118,807,"Anthocharis sara thoosa",2013,4,34.620177,-112.557464
"34923",33487,807,"Anthocharis sara thoosa",2013,4,34.457031,-112.537551
"35778",34224,807,"Anthocharis sara thoosa",2013,4,34.546863,-112.529204
"62296",59627,807,"Anthocharis sara thoosa",2014,2,31.456124,-111.247559
"62302",59633,807,"Anthocharis sara thoosa",2014,2,32.338055,-110.693092
"71619",73143,807,"Anthocharis sara thoosa",2014,2,32.370571,-110.93874
"82728",84374,807,"Anthocharis sara thoosa",1996,4,33.773193,-117.580348
"90967",114720,807,"Anthocharis sara thoosa",1989,4,36.050695,-112.122345
