"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"78100",79897,677,"Chlosyne janais",2014,6,26.179819,-98.366518
"78269",80054,677,"Chlosyne janais",2014,6,26.179819,-98.366518
"79474",81158,677,"Chlosyne janais",2014,6,26.179819,-98.366518
"80894",82561,677,"Chlosyne janais",2013,8,26.179819,-98.366518
"80946",82575,677,"Chlosyne janais",2013,9,26.179819,-98.366518
"81841",83487,677,"Chlosyne janais",2014,6,26.176902,-98.230943
"82970",84589,677,"Chlosyne janais",2014,6,26.179819,-98.366518
"83357",85013,677,"Chlosyne janais",2014,4,26.179819,-98.366518
"85267",108084,677,"Chlosyne janais",1991,4,26.077581,-98.137779
"89395",112356,677,"Chlosyne janais",2014,10,26.147524,-97.988708
"92947",120653,677,"Chlosyne janais",2015,3,26.147524,-97.988708
"95874",130135,677,"Chlosyne janais",2015,5,26.179819,-98.366518
"96140",130901,677,"Chlosyne janais",2015,5,26.179819,-98.366518
"96896",132378,677,"Chlosyne janais",2015,5,26.179819,-98.366518
"100471",141473,677,"Chlosyne janais",2015,6,26.179819,-98.366518
"107614",171473,677,"Chlosyne janais",2015,10,26.179819,-98.366518
"108807",177820,677,"Chlosyne janais",2016,4,26.179819,-98.366518
"109595",180432,677,"Chlosyne janais",2016,5,26.125292,-97.953157
