"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"522",272,168,"Callophrys polia",2011,5,51.1033183,-115.0233684
"1324",60524,168,"Callophrys polia",2011,5,45.2485763,-76.1689639
"1327",60536,168,"Callophrys polia",2011,5,45.2485763,-76.1689639
"1336",60530,168,"Callophrys polia",2011,5,45.2485763,-76.1689639
"1338",972,168,"Callophrys polia",2011,5,45.2485763,-76.1689639
"2071",1708,168,"Callophrys polia",2009,5,45.4959,-76.0869
"2076",1713,168,"Callophrys polia",2009,5,45.4959,-76.0869
"2246",1879,168,"Callophrys polia",2012,4,45.494258,-76.083842
"2328",1962,168,"Callophrys polia",2012,4,45.266309,-76.190186
"2446",2085,168,"Callophrys polia",2012,4,45.246296,-76.142715
"2518",2153,168,"Callophrys polia",2012,4,45.248427,-76.145285
"3858",3485,168,"Callophrys polia",2012,4,49.563453,-115.671834
"3911",3536,168,"Callophrys polia",2012,4,45.493847,-76.084435
"4751",4416,168,"Callophrys polia",2012,5,45.14463,-75.08991
"4788",4449,168,"Callophrys polia",2012,5,49.450912,-96.261702
"4832",4493,168,"Callophrys polia",2012,5,46.8857,-65.2786
"5519",5200,168,"Callophrys polia",2012,5,45.2661,-76.1397
"5547",5219,168,"Callophrys polia",2012,5,45.2497,-76.1424
"5581",5257,168,"Callophrys polia",2012,5,44.48132,-77.684326
"5608",61027,168,"Callophrys polia",2012,5,44.48132,-77.684326
"5625",5278,168,"Callophrys polia",2012,5,44.558985,-77.116374
"5657",61048,168,"Callophrys polia",2012,5,44.558985,-77.116374
"6301",5972,168,"Callophrys polia",2012,5,45.263233,-76.18657
"6353",6023,168,"Callophrys polia",2012,5,45.946798,-78.054074
"6634",6320,168,"Callophrys polia",2012,5,49.551892,-115.64351
"7270",6973,168,"Callophrys polia",2012,5,45.949663,-78.042916
"7284",61200,168,"Callophrys polia",2012,5,45.949663,-78.042916
"16251",63352,168,"Callophrys polia",2012,6,63.54668,-137.37578
"16264",15357,168,"Callophrys polia",2012,6,63.54668,-137.37578
"21116",19811,168,"Callophrys polia",2010,5,46.222785,-64.965753
"21117",19812,168,"Callophrys polia",2010,5,46.23098,-65.002145
"26956",25549,168,"Callophrys polia",1970,6,44.537576,-64.32331
"28347",26998,168,"Callophrys polia",2002,5,52.53,-113.65
"29834",28460,168,"Callophrys polia",2012,5,50.267838,-96.642566
"29835",66121,168,"Callophrys polia",2012,5,50.267838,-96.642566
"31231",29842,168,"Callophrys polia",2011,5,35.881644,-106.672826
"32187",30796,168,"Callophrys polia",2010,5,45.79422,-82.736921
"33244",31847,168,"Callophrys polia",1986,5,50.039234,-96.891174
"33573",32142,168,"Callophrys polia",2008,5,42.412758,-87.808657
"34207",32747,168,"Callophrys polia",2006,4,42.412758,-87.808657
"35189",33713,168,"Callophrys polia",2012,4,43.248454,-81.835785
"35441",33924,168,"Callophrys polia",2004,4,42.412758,-87.808657
"35442",33925,168,"Callophrys polia",2004,4,42.412758,-87.808657
"35444",33927,168,"Callophrys polia",2004,4,42.412758,-87.808657
"35446",33929,168,"Callophrys polia",2004,4,42.412758,-87.808657
"35592",34076,168,"Callophrys polia",2005,4,42.412758,-87.808657
"35593",34077,168,"Callophrys polia",2005,4,42.412758,-87.808657
"35594",34078,168,"Callophrys polia",2005,4,42.412758,-87.808657
"35691",34174,168,"Callophrys polia",2007,4,42.412758,-87.808657
"36000",34458,168,"Callophrys polia",2013,5,49.573928,-115.664191
"36187",34642,168,"Callophrys polia",2013,5,41.847698,-70.681057
"36353",34825,168,"Callophrys polia",2013,5,45.493847,-76.084435
"36359",34831,168,"Callophrys polia",2013,5,45.266309,-76.190186
"36496",34972,168,"Callophrys polia",2013,5,46.6552,-65.6332
"36757",35274,168,"Callophrys polia",2013,5,42.41751,-87.80502
"36788",35307,168,"Callophrys polia",2013,5,45.246296,-76.142715
"36819",35336,168,"Callophrys polia",2013,5,45.493847,-76.084435
"36925",35441,168,"Callophrys polia",2013,5,46.65521,-65.756092
"37280",35791,168,"Callophrys polia",2013,5,52.461553,-113.947524
"37457",35939,168,"Callophrys polia",2013,5,52.461553,-113.947524
"37463",67926,168,"Callophrys polia",2013,5,52.461553,-113.947524
"37551",36018,168,"Callophrys polia",2013,5,51.120314,-115.085633
"39437",37683,168,"Callophrys polia",2013,6,52.45943,-98.889785
"41565",39814,168,"Callophrys polia",2013,6,53.516797,-96.344604
"42035",40226,168,"Callophrys polia",2013,6,54.587223,-100.498713
"46806",44693,168,"Callophrys polia",2013,5,49.078999,-118.84484
"47415",45133,168,"Callophrys polia",2013,5,49.119652,-118.898827
"47427",45146,168,"Callophrys polia",2013,5,49.135796,-118.893477
"47428",45151,168,"Callophrys polia",2013,5,49.151824,-118.909403
"59592",56946,168,"Callophrys polia",2013,5,53.986,-113.25
"59593",72816,168,"Callophrys polia",2013,5,53.986,-113.25
"59869",57194,168,"Callophrys polia",2012,5,49.048489,-119.255018
"60775",58099,168,"Callophrys polia",2005,4,53.504269,-117.441034
"60778",58101,168,"Callophrys polia",2005,4,53.145901,-117.974641
"60784",58108,168,"Callophrys polia",2005,5,53.15093,-117.962789
"60790",58111,168,"Callophrys polia",2005,5,53.140695,-117.950388
"60798",58122,168,"Callophrys polia",2005,5,53.497437,-117.442908
"60801",58124,168,"Callophrys polia",2005,5,53.016985,-118.084119
"60807",58138,168,"Callophrys polia",2005,5,53.507701,-117.398523
"60820",58139,168,"Callophrys polia",2005,5,53.55971,-117.395497
"60822",58148,168,"Callophrys polia",2005,5,53.495026,-117.45564
"60825",58151,168,"Callophrys polia",2005,5,53.145901,-117.974641
"60832",58155,168,"Callophrys polia",2005,5,53.103806,-117.884179
"61438",58749,168,"Callophrys polia",2005,4,53.145901,-117.974641
"61441",58754,168,"Callophrys polia",2005,4,53.15093,-117.962789
"62406",59942,168,"Callophrys polia",2011,5,51.1033183,-115.0233684
"62741",60620,168,"Callophrys polia",2012,4,45.494258,-76.083842
"63171",61214,168,"Callophrys polia",2012,5,45.949663,-78.042916
"63186",61228,168,"Callophrys polia",2012,5,45.949663,-78.042916
"64510",63362,168,"Callophrys polia",2012,6,63.54668,-137.37578
"64520",63372,168,"Callophrys polia",2012,6,63.54668,-137.37578
"67820",67721,168,"Callophrys polia",2013,5,45.266309,-76.190186
"73587",75314,168,"Callophrys polia",2014,5,49.124519,-119.051707
"73588",75315,168,"Callophrys polia",2014,5,49.128049,-119.048946
"73597",75321,168,"Callophrys polia",2014,5,49.097223,-118.950052
"73702",75430,168,"Callophrys polia",2014,5,44.838599,-63.808684
"73740",75472,168,"Callophrys polia",2014,5,49.09916,-118.979487
"73743",75475,168,"Callophrys polia",2014,5,49.112562,-118.975978
"73745",75476,168,"Callophrys polia",2014,5,49.115687,-118.976294
"73763",75494,168,"Callophrys polia",2014,5,49.13766,-118.963937
"73796",75530,168,"Callophrys polia",2014,5,49.190201,-118.980552
"73800",75532,168,"Callophrys polia",2014,5,49.183066,-118.979046
"73886",75618,168,"Callophrys polia",2014,5,49.199556,-119.011855
"73890",75622,168,"Callophrys polia",2014,5,49.195322,-119.012177
"73891",75627,168,"Callophrys polia",2014,5,49.192091,-119.011758
"73899",75633,168,"Callophrys polia",2014,5,49.184424,-119.007206
"73904",75638,168,"Callophrys polia",2014,5,49.180904,-119.003757
"73909",75640,168,"Callophrys polia",2014,5,49.17651,-119.003428
"73918",75650,168,"Callophrys polia",2014,5,49.202865,-119.025828
"73924",75657,168,"Callophrys polia",2014,5,49.202652,-119.040482
"73977",75714,168,"Callophrys polia",2014,5,49.248028,-119.010238
"74289",76031,168,"Callophrys polia",2014,5,49.238495,-119.00283
"74295",76037,168,"Callophrys polia",2014,5,49.239153,-118.967685
"74300",76042,168,"Callophrys polia",2014,5,49.234793,-118.962181
"74312",76057,168,"Callophrys polia",2014,5,49.22954,-118.959487
"74317",76063,168,"Callophrys polia",2014,5,49.214401,-118.978429
"74321",76070,168,"Callophrys polia",2014,5,49.064635,-119.06204
"74323",76071,168,"Callophrys polia",2014,5,49.087746,-119.061573
"74324",76072,168,"Callophrys polia",2014,5,49.087996,-119.058159
"74364",76126,168,"Callophrys polia",2014,5,47.085077,-65.473537
"74369",76130,168,"Callophrys polia",2014,5,47.039091,-65.565076
"74382",76141,168,"Callophrys polia",2014,5,41.847698,-70.681057
"74537",76311,168,"Callophrys polia",2014,5,44.482055,-77.682953
"74544",76320,168,"Callophrys polia",2014,5,44.662976,-77.881136
"74692",76475,168,"Callophrys polia",2014,5,45.493847,-76.084435
"74719",76507,168,"Callophrys polia",2014,5,45.328203,-76.244216
"74773",76561,168,"Callophrys polia",2014,5,47.027253,-65.576835
"74868",76661,168,"Callophrys polia",2014,5,45.49491,-76.082763
"75049",76839,168,"Callophrys polia",2014,5,47.304862,-65.784609
"75196",76980,168,"Callophrys polia",2014,5,52.461553,-113.947524
"75281",77127,168,"Callophrys polia",2014,5,39.754152,-74.392912
"75580",77382,168,"Callophrys polia",2014,5,44.417708,-81.464878
"75592",77395,168,"Callophrys polia",2014,5,44.417708,-81.464878
"76343",78164,168,"Callophrys polia",2014,5,45.493847,-76.084435
"76478",78284,168,"Callophrys polia",2014,6,52.461553,-113.947524
"76532",78342,168,"Callophrys polia",2014,5,47.88477,-80.52616
"76539",78347,168,"Callophrys polia",2014,5,47.93662,-80.56766
"76549",78359,168,"Callophrys polia",2014,6,46.640598,-65.887928
"76562",78374,168,"Callophrys polia",2014,5,47.953863,-80.595006
"76633",78445,168,"Callophrys polia",2014,5,47.953863,-80.595006
"76649",78462,168,"Callophrys polia",2014,6,47.926379,-80.559676
"76684",78489,168,"Callophrys polia",2014,6,45.266309,-76.190186
"76721",78533,168,"Callophrys polia",2014,5,47.953863,-80.595006
"76764",78574,168,"Callophrys polia",2014,5,47.953863,-80.595006
"76778",78588,168,"Callophrys polia",2014,6,47.926379,-80.559676
"76854",78679,168,"Callophrys polia",2014,6,51.043445,-114.849358
