"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"89003",111967,567,"Chlorostrymon simaethis",2014,9,26.179819,-98.366518
"89223",112166,567,"Chlorostrymon simaethis",2014,10,26.179819,-98.366518
"90252",113627,567,"Chlorostrymon simaethis",2014,10,26.179819,-98.366518
"91451",115867,567,"Chlorostrymon simaethis",2014,11,26.179819,-98.366518
"91969",117169,567,"Chlorostrymon simaethis",2014,12,26.149224,-97.994993
"101124",143017,567,"Chlorostrymon simaethis",2015,6,26.179819,-98.366518
"105559",165157,567,"Chlorostrymon simaethis",2015,9,26.125292,-97.953157
"107940",172726,567,"Chlorostrymon simaethis",2015,11,26.125292,-97.953157
"108064",173915,567,"Chlorostrymon simaethis",2015,12,26.179819,-98.366518
"108089",173938,567,"Chlorostrymon simaethis",2015,12,26.179819,-98.366518
"108481",175378,567,"Chlorostrymon simaethis",2016,1,26.125292,-97.953157
