"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"122",51,111,"Colias philodice",2011,7,51.1033183,-115.0233684
"137",59635,111,"Colias philodice",2011,7,51.1033183,-115.0233684
"153",68,111,"Colias philodice",2011,7,48.9978927,-119.5239632
"174",59654,111,"Colias philodice",2011,6,45.5643967,-76.0925606
"193",104,111,"Colias philodice",2011,6,45.5643967,-76.0925606
"204",117,111,"Colias philodice",2011,8,43.8458398,-77.1562604
"210",59681,111,"Colias philodice",2011,8,43.8458398,-77.1562604
"222",59667,111,"Colias philodice",2011,8,43.8458398,-77.1562604
"230",59674,111,"Colias philodice",2011,8,43.8458398,-77.1562604
"231",59713,111,"Colias philodice",2011,5,44.501552,-76.4395683
"233",59731,111,"Colias philodice",2011,5,44.501552,-76.4395683
"262",59695,111,"Colias philodice",2011,5,44.501552,-76.4395683
"278",140,111,"Colias philodice",2011,5,44.501552,-76.4395683
"309",156,111,"Colias philodice",2010,6,45.9960982,-73.3127869
"340",59747,111,"Colias philodice",2010,6,45.9960982,-73.3127869
"357",178,111,"Colias philodice",2011,6,50.2615052,-119.0862634
"367",192,111,"Colias philodice",2011,7,50.8131626,-120.4470873
"382",205,111,"Colias philodice",2011,7,49.0726653,-119.0603965
"397",221,111,"Colias philodice",2009,9,45.8288698,-66.7311117
"398",59831,111,"Colias philodice",2009,9,45.8288698,-66.7311117
"400",59838,111,"Colias philodice",2009,8,42.6277618,-80.7345029
"418",226,111,"Colias philodice",2009,8,42.6277618,-80.7345029
"433",241,111,"Colias philodice",2009,7,49.4530149,-78.9965544
"448",59897,111,"Colias philodice",2009,7,49.4530149,-78.9965544
"462",59883,111,"Colias philodice",2009,7,49.4530149,-78.9965544
"479",59911,111,"Colias philodice",2009,7,49.4530149,-78.9965544
"487",253,111,"Colias philodice",2009,6,49.0793928,-113.8612819
"521",270,111,"Colias philodice",2011,5,51.1033183,-115.0233684
"527",276,111,"Colias philodice",2011,5,51.1305033,-114.6910401
"536",287,111,"Colias philodice",2011,6,48.9978927,-119.5239632
"549",298,111,"Colias philodice",2011,7,49.0980246,-119.6581251
"564",319,111,"Colias philodice",2011,7,49.06594,-119.0603965
"592",348,111,"Colias philodice",2011,7,50.731775,-120.40936
"599",355,111,"Colias philodice",2011,7,50.76493,-120.42972
"653",408,111,"Colias philodice",2011,7,49.2613,-119.83662
"681",436,111,"Colias philodice",2011,7,49.15141,-119.438
"692",448,111,"Colias philodice",2011,7,50.30913,-119.28371
"711",466,111,"Colias philodice",2011,7,49.69413,-119.77847
"729",60172,111,"Colias philodice",2011,7,48.342453,-77.996062
"741",482,111,"Colias philodice",2011,7,48.342453,-77.996062
"748",489,111,"Colias philodice",2011,7,47.796203,-77.327358
"751",60179,111,"Colias philodice",2011,7,47.796203,-77.327358
"828",60218,111,"Colias philodice",2011,7,49.1219,-77.95398
"837",528,111,"Colias philodice",2011,7,49.1219,-77.95398
"877",556,111,"Colias philodice",2011,8,46.4961398,-63.3905982
"883",562,111,"Colias philodice",2011,7,47.6801892,-65.6644407
"887",567,111,"Colias philodice",2011,8,45.6342314,-74.2930598
"902",60251,111,"Colias philodice",2011,8,45.6342314,-74.2930598
"909",695,111,"Colias philodice",2011,6,49.6374372,-119.9044208
"932",60294,111,"Colias philodice",2011,8,45.4357999,-76.0206745
"944",60305,111,"Colias philodice",2011,8,45.4357999,-76.0206745
"948",60316,111,"Colias philodice",2011,8,45.4357999,-76.0206745
"951",704,111,"Colias philodice",2011,8,45.4357999,-76.0206745
"961",714,111,"Colias philodice",2011,8,45.2659988,-76.1466033
"974",60334,111,"Colias philodice",2011,8,45.2659988,-76.1466033
"976",60342,111,"Colias philodice",2011,8,45.2659988,-76.1466033
"991",60326,111,"Colias philodice",2011,8,45.2659988,-76.1466033
"1033",740,111,"Colias philodice",2011,10,43.992549,-77.6956079
"1036",747,111,"Colias philodice",2011,10,44.0424855,-79.3084977
"1092",60434,111,"Colias philodice",2011,8,45.64015,-73.89152
"1094",60422,111,"Colias philodice",2011,8,45.64015,-73.89152
"1103",60428,111,"Colias philodice",2011,8,45.64015,-73.89152
"1108",787,111,"Colias philodice",2011,8,45.64015,-73.89152
"1114",793,111,"Colias philodice",2011,8,45.61998,-73.89854
"1121",60446,111,"Colias philodice",2011,8,45.61998,-73.89854
"1126",60440,111,"Colias philodice",2011,8,45.61998,-73.89854
"1134",60452,111,"Colias philodice",2011,8,45.61998,-73.89854
"1149",812,111,"Colias philodice",2010,7,45.0317195,-73.0710125
"1171",845,111,"Colias philodice",2011,8,48.3969656,-64.513007
"1180",868,111,"Colias philodice",2011,8,45.2875738,-75.7980754
"1210",906,111,"Colias philodice",2010,8,45.2501172,-73.805294
"1287",948,111,"Colias philodice",2009,6,52.8005173,-112.7130643
"1299",60513,111,"Colias philodice",2009,9,46.5499237,-66.1611261
"1305",958,111,"Colias philodice",2009,9,46.5499237,-66.1611261
"1345",981,111,"Colias philodice",2009,6,51.8817205,-112.7215999
"1363",1008,111,"Colias philodice",2011,7,51.1305033,-114.6910401
"1385",1029,111,"Colias philodice",2009,8,50.9482391,-114.6910213
"1539",1170,111,"Colias philodice",2011,8,45.389643,-75.706698
"1548",1179,111,"Colias philodice",2011,8,45.389643,-75.706698
"1658",1292,111,"Colias philodice",2007,5,45.384693,-75.706698
"1659",1295,111,"Colias philodice",2007,5,45.384693,-75.706698
"1689",1325,111,"Colias philodice",2007,6,45.384693,-75.706698
"1704",1341,111,"Colias philodice",2007,6,45.389644,-75.218541
"1740",1366,111,"Colias philodice",2007,6,45.389644,-75.218541
"1797",1434,111,"Colias philodice",2007,7,45.389644,-75.218541
"1808",1445,111,"Colias philodice",2007,7,45.389644,-75.218541
"1817",1454,111,"Colias philodice",2007,7,45.389644,-75.218541
"1844",1481,111,"Colias philodice",2007,7,45.2116,-76.0428
"1866",1499,111,"Colias philodice",2007,7,45.384693,-75.706698
"1878",1516,111,"Colias philodice",2007,7,45.389644,-75.218541
"1897",1534,111,"Colias philodice",2007,7,45.384693,-75.706698
"1904",1541,111,"Colias philodice",2007,7,45.384693,-75.706698
"1908",1545,111,"Colias philodice",2007,7,45.384693,-75.706698
"1917",1554,111,"Colias philodice",2007,8,45.384693,-75.706698
"1922",1559,111,"Colias philodice",2007,8,45.389644,-75.218541
"1928",1565,111,"Colias philodice",2007,8,45.384693,-75.706698
"1933",1570,111,"Colias philodice",2007,8,45.384693,-75.706698
"1950",1587,111,"Colias philodice",2007,8,45.389644,-75.218541
"1959",1596,111,"Colias philodice",2007,8,45.384693,-75.706698
"1970",1607,111,"Colias philodice",2007,8,45.384693,-75.706698
"1973",1610,111,"Colias philodice",2007,8,45.384693,-75.706698
"1977",1614,111,"Colias philodice",2007,8,45.384693,-75.706698
"1985",1622,111,"Colias philodice",2007,9,45.384693,-75.706698
"1987",1624,111,"Colias philodice",2007,9,45.389644,-75.218541
"1991",1628,111,"Colias philodice",2007,9,45.389644,-75.218541
"1999",1636,111,"Colias philodice",2010,8,45.389643,-75.706698
"2002",1639,111,"Colias philodice",2010,4,45.389643,-75.706698
"2009",1646,111,"Colias philodice",2010,8,45.384693,-75.706698
"2014",1651,111,"Colias philodice",2010,8,45.384693,-75.706698
"2018",1655,111,"Colias philodice",2010,9,45.389644,-75.218541
"2027",1662,111,"Colias philodice",2010,9,45.384693,-75.706698
"2029",1666,111,"Colias philodice",2010,9,45.389644,-75.218541
"2078",1715,111,"Colias philodice",2009,5,45.384693,-75.706698
"2086",1723,111,"Colias philodice",2009,6,45.02035,-76.70278
"2144",1774,111,"Colias philodice",2003,6,48.30592,-64.710817
"2152",1782,111,"Colias philodice",2003,6,48.411944,-64.407412
"2205",1835,111,"Colias philodice",2012,10,48.411944,-64.407412
"2244",1877,111,"Colias philodice",2004,5,45.500069,-76.351905
"2291",1918,111,"Colias philodice",2012,4,43.594336,-79.509493
"2924",2558,111,"Colias philodice",2009,7,46.625372,-75.925546
"2931",60718,111,"Colias philodice",2009,7,46.625372,-75.925546
"2937",60722,111,"Colias philodice",2009,7,46.625372,-75.925546
"2938",60714,111,"Colias philodice",2009,7,46.625372,-75.925546
"3033",2660,111,"Colias philodice",2011,9,43.550124,-79.655275
"3061",2686,111,"Colias philodice",2011,5,43.550124,-79.655275
"3064",2693,111,"Colias philodice",2011,6,43.550124,-79.655275
"3077",2702,111,"Colias philodice",2011,6,43.550124,-79.655275
"3084",2709,111,"Colias philodice",2011,6,43.550124,-79.655275
"3311",2923,111,"Colias philodice",2012,4,45.482314,-73.596084
"3916",3541,111,"Colias philodice",2012,4,43.317679,-80.312539
"4002",3651,111,"Colias philodice",2008,6,45.4,-73.37
"4061",3698,111,"Colias philodice",2012,5,43.171147,-81.919524
"4072",3712,111,"Colias philodice",2012,5,43.17081,-81.894903
"4087",3738,111,"Colias philodice",2012,5,43.550124,-79.655275
"4118",3770,111,"Colias philodice",2011,8,49.113544,-119.672239
"4119",3771,111,"Colias philodice",2011,4,49.172154,-119.539402
"4120",3772,111,"Colias philodice",2011,9,49.172154,-119.539402
"4147",3800,111,"Colias philodice",2012,5,43.6129,-79.38401
"4158",3811,111,"Colias philodice",2012,5,42.828682,-79.883655
"4167",3820,111,"Colias philodice",2012,5,45.040512,-78.530147
"4227",3889,111,"Colias philodice",2012,5,43.61657,-79.38219
"4238",60888,111,"Colias philodice",2012,5,43.61657,-79.38219
"4252",3905,111,"Colias philodice",2012,5,43.678727,-79.349595
"4262",3915,111,"Colias philodice",2012,5,43.853261,-78.897338
"4291",3945,111,"Colias philodice",2012,5,43.550124,-79.655275
"4315",3969,111,"Colias philodice",2012,5,45.321091,-75.700381
"4365",4021,111,"Colias philodice",2012,5,44.101318,-78.728972
"4450",4119,111,"Colias philodice",2012,5,44.893456,-76.109272
