"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"109",168835,914,"Colias sp.",2015,9,44.69336,-73.34302
"93606",123193,914,"Colias sp.",2015,4,38.991198,-76.852572
"94435",126495,914,"Colias sp.",2015,4,39.09941,-76.581756
"94440",126504,914,"Colias sp.",2015,4,38.991198,-76.852572
"94748",127550,914,"Colias sp.",2015,5,39.315574,-76.874986
"94926",127976,914,"Colias sp.",2015,4,33.688317,-101.244357
"96601",131895,914,"Colias sp.",2015,5,43.337446,-70.550948
"98737",137068,914,"Colias sp.",2015,6,43.337446,-70.550948
"98869",137308,914,"Colias sp.",2015,6,33.68996,-101.238391
"99826",139577,914,"Colias sp.",2015,6,53.440487,-105.872369
"102231",146630,914,"Colias sp.",2015,7,39.685166,-78.340802
"103129",148909,914,"Colias sp.",2015,7,45.951736,-76.073231
"103654",159919,914,"Colias sp.",2015,8,43.179301,-71.573192
"103765",160288,914,"Colias sp.",2015,8,53.440487,-105.872369
"103982",160876,914,"Colias sp.",2015,8,43.695778,-79.255685
"104342",161923,914,"Colias sp.",2015,8,53.440487,-105.872369
"104462",162338,914,"Colias sp.",2015,8,53.440487,-105.872369
"104466",162372,914,"Colias sp.",2015,8,53.440487,-105.872369
"105042",164101,914,"Colias sp.",2015,8,53.440487,-105.872369
"105390",164771,914,"Colias sp.",2015,8,53.440487,-105.872369
"105535",165114,914,"Colias sp.",2015,9,44.744051,-73.316746
"105863",165737,914,"Colias sp.",2015,9,39.410766,-76.841726
"106027",166186,914,"Colias sp.",2015,9,53.440487,-105.872369
"106059",166242,914,"Colias sp.",2015,9,53.440487,-105.872369
"106298",166780,914,"Colias sp.",2015,9,53.440487,-105.872369
"106763",167968,914,"Colias sp.",2015,9,53.440487,-105.872369
"106816",168142,914,"Colias sp.",2015,9,43.694128,-73.026016
"106995",168858,914,"Colias sp.",2015,9,53.440487,-105.872369
"106997",168861,914,"Colias sp.",2015,9,53.440487,-105.872369
"107046",169174,914,"Colias sp.",2015,9,53.440487,-105.872369
"107047",169176,914,"Colias sp.",2015,9,53.440487,-105.872369
"107053",169184,914,"Colias sp.",2015,9,53.440487,-105.872369
"107080",169369,914,"Colias sp.",2015,9,43.694128,-73.026016
"107105",169538,914,"Colias sp.",2015,9,53.440487,-105.872369
"107297",170451,914,"Colias sp.",2015,10,43.337446,-70.550948
"107364",170650,914,"Colias sp.",2015,7,43.620699,-72.543175
"107436",171006,914,"Colias sp.",2015,10,43.737728,-73.048656
"107558",171313,914,"Colias sp.",2015,10,53.440487,-105.872369
"107977",172866,914,"Colias sp.",2015,11,43.227898,-73.016563
"107984",172910,914,"Colias sp.",2015,11,44.71389,-73.34194
"108250",174186,914,"Colias sp.",2015,11,43.695778,-79.255685
"108398",175181,914,"Colias sp.",2005,8,39.245283,-76.370859
"108754",177703,914,"Colias sp.",2016,4,39.212738,-76.914232
"108849",177952,914,"Colias sp.",2016,4,38.991198,-76.852572
"109255",179292,914,"Colias sp.",2016,4,39.995632,-76.003697
"109971",181963,914,"Colias sp.",2016,5,39.027252,-76.797566
"110313",183348,914,"Colias sp.",2016,5,45.655516,-73.895585
"110447",183844,914,"Colias sp.",2016,5,44.309848,-73.260993
"110979",185551,914,"Colias sp.",2016,6,53.440487,-105.872369
"112221",190600,914,"Colias sp.",2015,7,43.723139,-80.78658
"112299",191139,914,"Colias sp.",2016,6,43.59689,-72.364283
