"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"28077",26732,161,"Callophrys sheridanii",2006,6,40.00395,-105.297432
"44686",42681,161,"Callophrys sheridanii",2013,6,38.023078,-119.133296
"47446",45169,161,"Callophrys sheridanii",2013,5,49.024295,-119.560425
"47633",45406,161,"Callophrys sheridanii",2013,5,49.017846,-119.551977
"47644",45418,161,"Callophrys sheridanii",2013,5,49.012832,-119.543443
"60148",57464,161,"Callophrys sheridanii",2010,3,49.159179,-119.605973
"60240",57556,161,"Callophrys sheridanii",2004,4,49.184559,-119.579608
"60388",57712,161,"Callophrys sheridanii",2007,4,49.028282,-119.56034
"61640",58952,161,"Callophrys sheridanii",2004,4,49.035342,-119.564906
"61704",59014,161,"Callophrys sheridanii",2008,3,49.30805,-119.631881
"61709",59019,161,"Callophrys sheridanii",2008,4,49.025558,-119.560535
"61712",59022,161,"Callophrys sheridanii",2008,4,49.029233,-119.560042
"61716",59025,161,"Callophrys sheridanii",2009,4,49.025766,-119.56047
"61733",59043,161,"Callophrys sheridanii",2003,4,49.014929,-119.50188
"73741",75473,161,"Callophrys sheridanii",2014,5,49.09916,-118.979487
"77614",79399,161,"Callophrys sheridanii",2014,6,50.03322,-119.337673
"81045",82682,161,"Callophrys sheridanii",2014,6,49.152441,-119.044741
"108006",173717,161,"Callophrys sheridanii",2015,3,49.02914,-119.560671
"108837",177913,161,"Callophrys sheridanii",2016,4,49.028282,-119.56034
