"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"84",125982,691,"Danaus gilippus",2015,3,33.54211,-111.672378
"29107",27767,691,"Danaus gilippus",2005,9,31.405517,-111.086934
"29131",27790,691,"Danaus gilippus",2005,9,31.498214,-110.849748
"29163",27824,691,"Danaus gilippus",2005,8,31.498214,-110.849748
"29217",27878,691,"Danaus gilippus",2004,9,31.405517,-111.086934
"29307",27969,691,"Danaus gilippus",2005,3,31.498214,-110.849748
"29325",27986,691,"Danaus gilippus",2004,10,31.498214,-110.849748
"29347",28007,691,"Danaus gilippus",2004,11,31.779949,-109.308969
"29469",28116,691,"Danaus gilippus",2013,1,26.394368,-98.143981
"29471",28117,691,"Danaus gilippus",2013,1,26.394368,-98.143981
"29474",28120,691,"Danaus gilippus",2013,1,26.176526,-98.229795
"30415",29022,691,"Danaus gilippus",1972,8,27.203343,-82.266998
"30416",29023,691,"Danaus gilippus",1972,8,26.269082,-81.341946
"31331",29942,691,"Danaus gilippus",2011,8,34.667876,-106.738229
"31853",30466,691,"Danaus gilippus",2005,9,30.08166,-84.170641
"33619",32189,691,"Danaus gilippus",2002,9,27.866066,-97.642985
"33703",32270,691,"Danaus gilippus",2012,6,30.050467,-99.148135
"34158",32735,691,"Danaus gilippus",2002,11,26.080978,-98.136004
"34573",33161,691,"Danaus gilippus",2012,8,34.752085,-112.016623
"35110",33643,691,"Danaus gilippus",2005,8,32.242791,-111.166801
"35349",33839,691,"Danaus gilippus",2013,4,26.684275,-82.261333
"36431",34903,691,"Danaus gilippus",2009,9,27.243794,-80.829849
"36469",34945,691,"Danaus gilippus",2009,9,28.321251,-81.414814
"37523",35993,691,"Danaus gilippus",2013,4,28.933763,-95.308499
"37526",35996,691,"Danaus gilippus",2013,4,28.15218,-96.976758
"40319",41017,691,"Danaus gilippus",1977,9,28.464074,-81.318998
"42905",40987,691,"Danaus gilippus",1977,9,26.285412,-98.141212
"43149",41215,691,"Danaus gilippus",2008,10,26.374954,-81.604686
