"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"73107",74808,603,"Lycaena gorgon",2004,6,35.668812,-118.530906
"73134",74835,603,"Lycaena gorgon",2004,6,35.668812,-118.530906
"82749",84380,603,"Lycaena gorgon",1996,5,33.632171,-117.555709
