"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"103",161798,120,"Colias interior",2015,7,47.32711,-67.86903
"434",242,120,"Colias interior",2009,7,49.4530149,-78.9965544
"453",59898,120,"Colias interior",2009,7,49.4530149,-78.9965544
"460",59884,120,"Colias interior",2009,7,49.4530149,-78.9965544
"467",59912,120,"Colias interior",2009,7,49.4530149,-78.9965544
"798",60202,120,"Colias interior",2011,7,53.79436,-79.01099
"800",512,120,"Colias interior",2011,7,53.79436,-79.01099
"850",60227,120,"Colias interior",2011,7,53.7884,-79.07708
"853",537,120,"Colias interior",2011,7,53.7884,-79.07708
"857",60233,120,"Colias interior",2011,7,53.97237,-79.06714
"864",543,120,"Colias interior",2011,7,53.97237,-79.06714
"1310",967,120,"Colias interior",2010,7,53.96916,-78.98158
"1313",60519,120,"Colias interior",2010,7,53.96916,-78.98158
"2170",1800,120,"Colias interior",2006,7,48.35461,-64.706473
"4275",3928,120,"Colias interior",2011,7,45.988551,-60.22591
"4878",4539,120,"Colias interior",1989,7,49.450912,-96.261702
"8346",8026,120,"Colias interior",2012,6,46.994,-65.5689
"11138",10685,120,"Colias interior",2012,6,46.712467,-65.780815
"11319",10874,120,"Colias interior",2012,7,46.449868,-80.952577
"11333",10890,120,"Colias interior",2012,7,48.866921,-88.330926
"11372",10937,120,"Colias interior",2012,6,45.25411,-62.721623
"11428",10985,120,"Colias interior",2012,6,46.8545,-76.3546
"11522",11078,120,"Colias interior",2012,6,52.99961,-78.81419
"11570",11119,120,"Colias interior",2012,7,49.59097,-77.74873
"11748",11296,120,"Colias interior",2012,7,45.573202,-78.509578
"11776",11323,120,"Colias interior",2012,7,47.065333,-65.516635
"12118",11603,120,"Colias interior",2012,7,44.835883,-63.809957
"12387",11840,120,"Colias interior",2012,7,46.88356,-60.43612
"12479",11932,120,"Colias interior",2012,7,45.222259,-75.977959
"12480",62142,120,"Colias interior",2012,7,45.222259,-75.977959
"12497",11907,120,"Colias interior",2012,7,45.591043,-78.359031
"12559",11982,120,"Colias interior",2012,7,46.8225,-66.1098
"12799",12222,120,"Colias interior",2012,7,46.712467,-65.780815
"12807",12231,120,"Colias interior",2012,7,46.83,-65.5853
"12908",12327,120,"Colias interior",2012,6,47.281,-66.3282
"12940",12358,120,"Colias interior",2012,7,45.375126,-62.59983
"13174",12577,120,"Colias interior",2012,7,47.095317,-66.004647
"13660",13054,120,"Colias interior",2012,7,44.838599,-63.808684
"13791",13192,120,"Colias interior",2012,7,47.1123,-65.5331
"13810",13208,120,"Colias interior",2012,7,45.004041,-66.941403
"14100",13524,120,"Colias interior",2012,7,44.882335,-78.578328
"14136",62673,120,"Colias interior",2012,7,44.882335,-78.578328
"14869",14110,120,"Colias interior",2012,7,46.712467,-65.780815
"15292",14526,120,"Colias interior",2012,7,47.065179,-65.516517
"16127",15263,120,"Colias interior",2012,7,44.654189,-77.885503
"16158",15287,120,"Colias interior",2012,7,44.692154,-77.900609
"16190",15318,120,"Colias interior",2012,7,44.710517,-77.928418
