"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"1319",60531,170,"Callophrys henrici",2011,5,45.2485763,-76.1689639
"1320",60537,170,"Callophrys henrici",2011,5,45.2485763,-76.1689639
"1325",60525,170,"Callophrys henrici",2011,5,45.2485763,-76.1689639
"1339",973,170,"Callophrys henrici",2011,5,45.2485763,-76.1689639
"1394",1024,170,"Callophrys henrici",2011,5,45.490034,-76.2532101
"1405",60579,170,"Callophrys henrici",2011,5,45.490034,-76.2532101
"1411",60567,170,"Callophrys henrici",2011,5,45.490034,-76.2532101
"1413",60573,170,"Callophrys henrici",2011,5,45.490034,-76.2532101
"1487",1118,170,"Callophrys henrici",2011,5,45.389641,-75.218541
"1635",1271,170,"Callophrys henrici",2007,5,45.389644,-75.218541
"2046",1683,170,"Callophrys henrici",2009,5,45.3459,-75.8528
"2051",1688,170,"Callophrys henrici",2009,5,45.2497,-76.1424
"2329",1963,170,"Callophrys henrici",2012,4,45.266309,-76.190186
"2433",2068,170,"Callophrys henrici",2012,4,45.304696,-75.857668
"2529",2164,170,"Callophrys henrici",2012,4,45.304696,-75.857668
"2552",2188,170,"Callophrys henrici",2012,4,45.352716,-75.585245
"3129",2743,170,"Callophrys henrici",2012,4,45.295987,-75.817894
"3603",3221,170,"Callophrys henrici",2012,4,45.354,-75.686
"3896",3520,170,"Callophrys henrici",2012,4,44.488116,-76.845526
"3903",3528,170,"Callophrys henrici",2012,4,45.383619,-75.946284
"4192",3848,170,"Callophrys henrici",2012,5,45.432324,-76.034092
"4336",3991,170,"Callophrys henrici",2012,5,45.432886,-76.034868
"4345",4000,170,"Callophrys henrici",2012,5,45.49491,-76.082763
"4477",4146,170,"Callophrys henrici",2012,5,45.385941,-76.07494
"4489",4158,170,"Callophrys henrici",2012,5,45.245105,-76.050591
"4576",4246,170,"Callophrys henrici",2012,5,45.29,-75.8191
"4585",60948,170,"Callophrys henrici",2012,5,45.29,-75.8191
"4636",4295,170,"Callophrys henrici",2012,5,44.53575,-76.198808
"4685",4345,170,"Callophrys henrici",2012,5,44.558668,-76.779953
"4755",4417,170,"Callophrys henrici",2012,5,45.14463,-75.08991
"4907",4571,170,"Callophrys henrici",2012,5,45.295987,-75.817894
"5000",4667,170,"Callophrys henrici",2012,5,44.4994,-63.5306
"5077",4743,170,"Callophrys henrici",2012,5,45.299804,-75.821136
"5099",4767,170,"Callophrys henrici",2012,5,45.03352,-75.49098
"5116",4785,170,"Callophrys henrici",2009,5,46.224662,-64.971889
"5148",4817,170,"Callophrys henrici",2012,5,45.493931,-76.084302
"5178",4867,170,"Callophrys henrici",2012,5,45.345442,-75.945279
"5198",4849,170,"Callophrys henrici",2012,5,45.384803,-76.076608
"5250",4919,170,"Callophrys henrici",2012,5,45.301914,-75.626096
"5270",4939,170,"Callophrys henrici",2012,5,44.537061,-76.404135
"5386",5062,170,"Callophrys henrici",2012,5,45.434604,-76.025895
"5548",5220,170,"Callophrys henrici",2012,5,45.2497,-76.1424
"5562",5236,170,"Callophrys henrici",2012,5,45.111562,-74.972445
"5582",5258,170,"Callophrys henrici",2012,5,44.48132,-77.684326
"5604",61028,170,"Callophrys henrici",2012,5,44.48132,-77.684326
"5626",5279,170,"Callophrys henrici",2012,5,44.558985,-77.116374
"5641",61049,170,"Callophrys henrici",2012,5,44.558985,-77.116374
"5738",5367,170,"Callophrys henrici",2012,5,45.3929,-75.9481
"5777",5413,170,"Callophrys henrici",2012,5,45.22458,-75.09068
"5867",5498,170,"Callophrys henrici",2012,5,44.537061,-76.404135
"6414",6086,170,"Callophrys henrici",2012,5,45.574989,-78.507732
"6848",6534,170,"Callophrys henrici",2012,5,45.408986,-75.5474
"20820",19538,170,"Callophrys henrici",2010,5,46.239499,-65.057034
"20821",19539,170,"Callophrys henrici",2010,5,47.338769,-65.431985
"20822",19540,170,"Callophrys henrici",2011,6,44.537576,-64.32331
"26009",24598,170,"Callophrys henrici",2012,5,45.304696,-75.857668
"28024",26678,170,"Callophrys henrici",2011,5,38.429883,-75.319809
"28100",26752,170,"Callophrys henrici",2011,3,30.185032,-97.873485
"30367",66257,170,"Callophrys henrici",2009,5,45.30054,-75.812251
"30373",28979,170,"Callophrys henrici",2009,5,45.30054,-75.812251
"31637",30252,170,"Callophrys henrici",2012,4,38.695023,-83.20075
"32186",30795,170,"Callophrys henrici",2010,5,45.79422,-82.736921
"33831",32378,170,"Callophrys henrici",2013,4,36.9265,77.2585
"34110",32647,170,"Callophrys henrici",2013,4,36.9265,77.2585
"34128",32668,170,"Callophrys henrici",1980,5,45.345329,-71.739521
"34222",32762,170,"Callophrys henrici",2013,4,39.070013,-76.78158
"34318",32859,170,"Callophrys henrici",2013,4,35.351921,-80.918169
"34519",33107,170,"Callophrys henrici",2012,4,42.435588,-71.197801
"34688",33254,170,"Callophrys henrici",2013,4,39.461047,-81.454053
"35159",33682,170,"Callophrys henrici",2013,4,39.571053,-77.989733
"35786",34231,170,"Callophrys henrici",2013,4,41.468983,-71.579539
"35835",34284,170,"Callophrys henrici",2013,5,45.298261,-75.814494
"36135",34592,170,"Callophrys henrici",2013,5,45.309002,-75.853901
"36137",34595,170,"Callophrys henrici",2013,5,45.295962,-75.823603
"36144",34602,170,"Callophrys henrici",2013,5,45.30054,-75.812251
"36189",34648,170,"Callophrys henrici",2013,5,41.62987,-70.83745
"36203",34660,170,"Callophrys henrici",2013,5,41.468983,-71.579539
"36224",34684,170,"Callophrys henrici",2013,5,45.302241,-75.816607
"36228",34681,170,"Callophrys henrici",2013,5,45.296203,-75.812659
"36376",34848,170,"Callophrys henrici",2013,5,45.534792,-75.99196
"36506",34983,170,"Callophrys henrici",2013,4,39.233239,-74.855905
"36820",35337,170,"Callophrys henrici",2013,5,45.493847,-76.084435
"36865",35380,170,"Callophrys henrici",2013,5,45.296203,-75.812659
"36962",35479,170,"Callophrys henrici",2013,5,45.389595,-76.069454
"37098",35613,170,"Callophrys henrici",2013,5,45.393934,-75.512628
"37103",35617,170,"Callophrys henrici",2013,5,45.405679,-75.524698
"37266",35776,170,"Callophrys henrici",2013,5,45.388001,-76.071984
"38268",36651,170,"Callophrys henrici",2013,6,45.390467,-75.510159
"38719",37120,170,"Callophrys henrici",2013,5,45.3927,-75.9481
"38721",68242,170,"Callophrys henrici",2013,5,45.3927,-75.9481
"38777",37164,170,"Callophrys henrici",2013,5,45.46136,-76.00385
"38778",68269,170,"Callophrys henrici",2013,5,45.46136,-76.00385
"38864",37231,170,"Callophrys henrici",2013,5,45.39437,-75.94218
"38866",68302,170,"Callophrys henrici",2013,5,45.39437,-75.94218
"38981",37290,170,"Callophrys henrici",2013,6,45.3929,-75.9481
"38985",68361,170,"Callophrys henrici",2013,6,45.3929,-75.9481
"39051",37325,170,"Callophrys henrici",2013,5,45.304696,-75.857668
"40289",38562,170,"Callophrys henrici",2012,3,33.320036,-82.006647
"40562",38843,170,"Callophrys henrici",1971,5,44.485607,-76.452956
"45056",47713,170,"Callophrys henrici",2000,4,38.138945,-75.437536
"50193",47880,170,"Callophrys henrici",2013,6,46.708799,-65.806807
"56941",54307,170,"Callophrys henrici",2007,5,45.294453,-75.816565
"62960",60921,170,"Callophrys henrici",2012,5,45.432886,-76.034868
"62970",60930,170,"Callophrys henrici",2012,5,45.49491,-76.082763
"62987",60957,170,"Callophrys henrici",2012,5,44.53575,-76.198808
"63007",60980,170,"Callophrys henrici",2012,5,44.558668,-76.779953
"67609",67340,170,"Callophrys henrici",1980,5,45.345329,-71.739521
