"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"35775",34221,89,"Papilio multicaudata",2013,4,34.504693,-112.555654
"35777",34223,89,"Papilio multicaudata",2013,4,34.546863,-112.529204
"35822",34271,89,"Papilio multicaudata",2013,4,34.613113,-112.466054
"36271",34741,89,"Papilio multicaudata",2012,7,39.425586,-105.068779
"36311",34779,89,"Papilio multicaudata",2012,7,39.830752,-105.410213
"39414",37652,89,"Papilio multicaudata",2013,6,49.675201,-115.6732
"44723",42716,89,"Papilio multicaudata",2013,7,34.54255,-112.580767
"44818",42818,89,"Papilio multicaudata",2013,7,49.042292,-119.492113
"46459",44356,89,"Papilio multicaudata",2013,7,34.457031,-112.537551
"48330",46088,89,"Papilio multicaudata",1975,9,29.322326,-103.171234
"50562",48254,89,"Papilio multicaudata",2013,8,34.457031,-112.537551
"50682",48370,89,"Papilio multicaudata",2013,8,34.702532,-112.116567
"51032",48693,89,"Papilio multicaudata",2013,8,34.541013,-112.506502
"51035",48698,89,"Papilio multicaudata",2013,7,34.541013,-112.506502
"53251",50773,89,"Papilio multicaudata",2013,8,34.524052,-112.391392
"53274",50795,89,"Papilio multicaudata",2013,8,31.742803,-110.898743
"53281",50804,89,"Papilio multicaudata",2013,8,31.711375,-110.874538
"53402",50928,89,"Papilio multicaudata",2013,8,31.431986,-111.18848
"53596",51094,89,"Papilio multicaudata",2013,8,31.429212,-110.303893
"53603",51111,89,"Papilio multicaudata",2013,8,31.448216,-110.306726
"53630",51134,89,"Papilio multicaudata",2013,8,31.474426,-110.347981
"53646",51152,89,"Papilio multicaudata",2013,8,31.868775,-109.188566
"53660",51162,89,"Papilio multicaudata",2013,8,31.934901,-109.263067
"53679",51184,89,"Papilio multicaudata",2013,8,34.524052,-112.391392
"58341",55701,89,"Papilio multicaudata",2013,9,31.431986,-111.18848
"60177",57493,89,"Papilio multicaudata",2008,7,49.03175,-119.536053
"60204",57521,89,"Papilio multicaudata",2008,7,49.052435,-119.558074
"60224",57540,89,"Papilio multicaudata",2008,7,49.016563,-119.580814
"61837",59153,89,"Papilio multicaudata",2008,7,49.033345,-119.22684
"62612",60154,89,"Papilio multicaudata",2011,7,49.68226,-119.77353
"66307",65868,89,"Papilio multicaudata",2005,8,31.474426,-110.347981
"66319",65882,89,"Papilio multicaudata",2005,8,31.498214,-110.849748
"66380",65938,89,"Papilio multicaudata",2005,4,31.675005,-110.887856
"71597",73121,89,"Papilio multicaudata",2014,2,32.223142,-110.973131
"72162",73839,89,"Papilio multicaudata",2014,3,34.457031,-112.537551
"73379",75090,89,"Papilio multicaudata",2014,4,34.57573,-111.882148
"73450",75163,89,"Papilio multicaudata",2014,5,34.457031,-112.537551
"73690",75419,89,"Papilio multicaudata",2014,5,34.546721,-112.534504
"74335",76083,89,"Papilio multicaudata",2014,5,49.036183,-119.49629
"75036",76824,89,"Papilio multicaudata",2014,5,34.546863,-112.529204
"76221",78028,89,"Papilio multicaudata",2014,6,34.432293,-112.42198
"77972",79747,89,"Papilio multicaudata",2014,6,34.457031,-112.537551
"78127",79912,89,"Papilio multicaudata",2014,6,49.887952,-119.496011
"80440",82063,89,"Papilio multicaudata",2014,6,35.074396,-106.61077
"81184",82795,89,"Papilio multicaudata",2014,6,49.09489,-119.52502
"81520",83160,89,"Papilio multicaudata",2014,6,49.189932,-118.968943
"82550",84197,89,"Papilio multicaudata",2014,6,35.085722,-106.654158
"82574",84219,89,"Papilio multicaudata",2014,6,31.51271,-110.390743
"82613",84250,89,"Papilio multicaudata",2014,6,49.047703,-119.500582
"85833",108657,89,"Papilio multicaudata",1994,4,31.896038,-104.823132
"86061",114743,89,"Papilio multicaudata",1989,4,34.912517,-111.726824
"86336",109147,89,"Papilio multicaudata",2001,5,34.934595,-111.74572
"86713",109521,89,"Papilio multicaudata",2007,11,31.725833,-110.880278
"87964",110909,89,"Papilio multicaudata",2001,6,49.082605,-119.518247
"90975",114752,89,"Papilio multicaudata",1989,4,31.95793,-109.151745
"91817",116751,89,"Papilio multicaudata",2014,7,49.176425,-118.932429
"93258",121643,89,"Papilio multicaudata",2015,3,30.185032,-97.873485
"94612",127122,89,"Papilio multicaudata",2015,4,34.515878,-111.768363
"95325",128965,89,"Papilio multicaudata",2015,5,31.765888,-110.847158
"103677",160017,89,"Papilio multicaudata",2015,7,49.186846,-119.543941
"109535",180212,89,"Papilio multicaudata",2016,5,49.046985,-119.493029
"111833",188959,89,"Papilio multicaudata",2016,5,49.166978,-119.539694
"111836",188965,89,"Papilio multicaudata",2016,6,49.186846,-119.543941
