"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"209",122,307,"Danaus plexippus",2011,8,43.8458398,-77.1562604
"213",59672,307,"Danaus plexippus",2011,8,43.8458398,-77.1562604
"214",59679,307,"Danaus plexippus",2011,8,43.8458398,-77.1562604
"216",59686,307,"Danaus plexippus",2011,8,43.8458398,-77.1562604
"237",59740,307,"Danaus plexippus",2011,5,44.501552,-76.4395683
"245",59722,307,"Danaus plexippus",2011,5,44.501552,-76.4395683
"250",59704,307,"Danaus plexippus",2011,5,44.501552,-76.4395683
"302",149,307,"Danaus plexippus",2011,5,44.501552,-76.4395683
"321",170,307,"Danaus plexippus",2010,6,45.9960982,-73.3127869
"344",59760,307,"Danaus plexippus",2010,6,45.9960982,-73.3127869
"402",59848,307,"Danaus plexippus",2009,8,42.6277618,-80.7345029
"428",236,307,"Danaus plexippus",2009,8,42.6277618,-80.7345029
"1032",745,307,"Danaus plexippus",2011,10,43.992549,-77.6956079
"1186",872,307,"Danaus plexippus",2011,8,45.2875738,-75.7980754
"1199",895,307,"Danaus plexippus",2006,7,45.2692265,-75.7639933
"1204",900,307,"Danaus plexippus",2011,8,45.2501172,-73.805294
"1209",905,307,"Danaus plexippus",2010,8,45.2501172,-73.805294
"1504",1135,307,"Danaus plexippus",2011,7,45.389641,-75.218541
"1517",1150,307,"Danaus plexippus",2011,8,45.389641,-75.218541
"1522",1153,307,"Danaus plexippus",2002,8,45.389641,-75.218541
"1542",1173,307,"Danaus plexippus",2011,8,45.389643,-75.706698
"1545",1176,307,"Danaus plexippus",2011,8,45.389643,-75.706698
"1546",1177,307,"Danaus plexippus",2011,8,45.389643,-75.706698
"1550",1181,307,"Danaus plexippus",2011,8,45.389643,-75.706698
"1664",1300,307,"Danaus plexippus",2007,5,45.384693,-75.706698
"1668",1304,307,"Danaus plexippus",2007,6,45.384693,-75.706698
"1672",1308,307,"Danaus plexippus",2007,6,45.384693,-75.706698
"1678",1314,307,"Danaus plexippus",2007,6,45.384693,-75.706698
"1680",1317,307,"Danaus plexippus",2007,6,45.384693,-75.706698
"1686",1322,307,"Danaus plexippus",2007,6,45.384693,-75.706698
"1691",1327,307,"Danaus plexippus",2007,6,45.384693,-75.706698
"1697",1333,307,"Danaus plexippus",2007,6,45.384693,-75.706698
"1711",1348,307,"Danaus plexippus",2007,6,45.389644,-75.218541
"1725",1361,307,"Danaus plexippus",2007,6,45.389644,-75.218541
"1739",1376,307,"Danaus plexippus",2007,6,45.389644,-75.218541
"1747",1384,307,"Danaus plexippus",2007,6,45.389644,-75.218541
"1760",1397,307,"Danaus plexippus",2007,6,45.389644,-75.218541
"1769",1407,307,"Danaus plexippus",2007,6,45.389644,-75.218541
"1781",1417,307,"Danaus plexippus",2007,6,45.389644,-75.218541
"1789",1426,307,"Danaus plexippus",2007,7,45.389644,-75.218541
"1803",1441,307,"Danaus plexippus",2007,7,45.389644,-75.218541
"1811",1448,307,"Danaus plexippus",2007,7,45.389644,-75.218541
"1827",1465,307,"Danaus plexippus",2007,7,45.2497,-76.1424
"1832",1469,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1836",1472,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1855",1493,307,"Danaus plexippus",2007,7,45.2116,-76.0428
"1859",1495,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1867",1503,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1871",1508,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1892",1531,307,"Danaus plexippus",2007,7,45.389644,-75.218541
"1902",1539,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1905",1542,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1909",1546,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1914",1551,307,"Danaus plexippus",2007,7,45.384693,-75.706698
"1919",1556,307,"Danaus plexippus",2007,8,45.384693,-75.706698
"1925",1562,307,"Danaus plexippus",2007,8,45.389644,-75.218541
