"","observation_id","species_id","scientific_name","year","month","latitude","longitude"
"84982",107797,904,"Polygonia sp.",2014,9,45.477256,-74.295124
"85409",108244,904,"Polygonia sp.",2007,7,41.497598,-72.479509
"85949",108772,904,"Polygonia sp.",2014,9,45.670684,-76.052942
"86033",108848,904,"Polygonia sp.",2014,9,45.951736,-76.073231
"87444",110382,904,"Polygonia sp.",2014,9,42.976869,-122.088283
"88841",111788,904,"Polygonia sp.",2014,9,45.258893,-76.034709
"89280",112235,904,"Polygonia sp.",2014,10,42.981346,-73.184352
"93472",122634,904,"Polygonia sp.",2015,4,43.399611,-80.484165
"93583",123160,904,"Polygonia sp.",2015,4,42.911618,-79.296355
"93586",123165,904,"Polygonia sp.",2015,4,42.857789,-79.346599
"93590",123167,904,"Polygonia sp.",2015,4,45.309002,-75.853901
"93593",123172,904,"Polygonia sp.",2015,4,45.295962,-75.823603
"93729",123695,904,"Polygonia sp.",2015,4,43.399611,-80.484165
"93731",123709,904,"Polygonia sp.",2015,4,43.641417,-79.470377
"93732",123719,904,"Polygonia sp.",2015,4,43.657316,-79.496899
"93735",123716,904,"Polygonia sp.",2015,4,45.309002,-75.853901
"93760",123823,904,"Polygonia sp.",2015,4,45.07238,-75.819878
"93778",123825,904,"Polygonia sp.",2015,4,45.065671,-75.83107
"93781",123828,904,"Polygonia sp.",2015,4,45.076136,-75.84545
"94554",126816,904,"Polygonia sp.",2015,4,35.719619,-82.667141
"94688",127420,904,"Polygonia sp.",2015,4,45.076136,-75.84545
"94695",127427,904,"Polygonia sp.",2015,5,45.304696,-75.857668
"94846",127843,904,"Polygonia sp.",2015,5,53.440487,-105.872369
"94856",127863,904,"Polygonia sp.",2015,5,45.436404,-76.027054
"95017",128156,904,"Polygonia sp.",2015,5,44.505247,-76.553174
"95024",128192,904,"Polygonia sp.",2015,5,35.69282,-82.694693
"95048",128203,904,"Polygonia sp.",2015,5,45.755308,-77.126513
"95230",128764,904,"Polygonia sp.",2015,5,44.744051,-73.316746
"95625",129593,904,"Polygonia sp.",2015,5,44.64599,-79.092078
"96214",130943,904,"Polygonia sp.",2015,5,39.05825,-76.739202
"96279",131058,904,"Polygonia sp.",2015,5,45.519068,-75.912373
"96659",131990,904,"Polygonia sp.",2015,4,45.197908,-76.238787
"96685",132027,904,"Polygonia sp.",2015,5,45.197908,-76.238787
"96690",132033,904,"Polygonia sp.",2015,5,45.197908,-76.238787
"96950",132529,904,"Polygonia sp.",2015,5,38.991198,-76.852572
"97375",133814,904,"Polygonia sp.",2015,6,44.73954,-73.319879
"98220",135972,904,"Polygonia sp.",2015,4,53.539113,-113.550858
"98238",136046,904,"Polygonia sp.",2015,5,53.567638,-113.829217
"98248",136054,904,"Polygonia sp.",2015,5,53.539113,-113.550858
"98281",136107,904,"Polygonia sp.",2015,6,52.639834,-114.814167
"98804",137136,904,"Polygonia sp.",2015,5,44.767521,-76.938447
"99546",139044,904,"Polygonia sp.",2015,6,45.519068,-75.912373
"100404",141387,904,"Polygonia sp.",2015,6,43.387215,-80.328274
"101104",142961,904,"Polygonia sp.",2015,6,43.387215,-80.328274
"101810",145521,904,"Polygonia sp.",2015,7,45.450302,-74.311947
"101877",145621,904,"Polygonia sp.",2015,7,45.450302,-74.311947
"102190",146481,904,"Polygonia sp.",2015,7,43.641417,-79.470377
"102568",147436,904,"Polygonia sp.",2015,7,45.376545,-75.221891
"102578",147471,904,"Polygonia sp.",2015,7,45.384542,-75.172062
"102625",147509,904,"Polygonia sp.",2015,7,45.304696,-75.857668
"102683",147765,904,"Polygonia sp.",2015,7,45.304696,-75.857668
"102860",147996,904,"Polygonia sp.",2015,7,42.15689,-86.380144
"103112",148878,904,"Polygonia sp.",2015,7,44.544056,-79.050751
"103200",149055,904,"Polygonia sp.",2015,7,43.379269,-80.377475
"103238",149086,904,"Polygonia sp.",2015,7,44.88897,-76.202395
"104602",162875,904,"Polygonia sp.",2015,8,43.358806,-80.35264
"104848",163624,904,"Polygonia sp.",2015,8,43.996241,-77.726984
"104943",163891,904,"Polygonia sp.",2015,8,43.379269,-80.377475
"104962",163907,904,"Polygonia sp.",2015,8,43.996241,-77.726984
"105634",165393,904,"Polygonia sp.",2015,9,43.358806,-80.35264
"105784",165609,904,"Polygonia sp.",2015,9,45.519068,-75.912373
"105796",165622,904,"Polygonia sp.",2015,9,45.082248,-75.83519
"105798",165625,904,"Polygonia sp.",2015,9,45.309002,-75.853901
"106595",167650,904,"Polygonia sp.",2015,9,43.387215,-80.328274
"106849",168267,904,"Polygonia sp.",2015,9,43.387215,-80.328274
"106916",168491,904,"Polygonia sp.",2015,6,44.155094,-81.396273
"107114",169559,904,"Polygonia sp.",2015,9,43.379269,-80.377475
"107312",170507,904,"Polygonia sp.",2015,10,43.379269,-80.377475
"107353",170601,904,"Polygonia sp.",2015,10,43.387215,-80.328274
"107462",171079,904,"Polygonia sp.",2015,10,43.387215,-80.328274
"107676",171601,904,"Polygonia sp.",2015,10,44.73954,-73.319879
"107696",171651,904,"Polygonia sp.",2015,11,43.379269,-80.377475
"107847",172453,904,"Polygonia sp.",2015,11,42.283333,-81.866667
"108436",175273,904,"Polygonia sp.",2009,5,39.245283,-76.370859
"108539",175660,904,"Polygonia sp.",2015,5,44.653766,-77.886305
"108596",176051,904,"Polygonia sp.",2016,2,35.719619,-82.667141
"108640",177039,904,"Polygonia sp.",2016,3,38.998161,-76.852713
"108646",177193,904,"Polygonia sp.",2016,3,44.69336,-73.34302
"108751",177702,904,"Polygonia sp.",2016,4,39.212738,-76.914232
"108848",177950,904,"Polygonia sp.",2016,4,38.991198,-76.852572
"108867",178030,904,"Polygonia sp.",2016,4,43.387215,-80.328274
"108872",178038,904,"Polygonia sp.",2016,4,44.744051,-73.316746
"108886",178094,904,"Polygonia sp.",2016,4,43.358806,-80.35264
"108889",178097,904,"Polygonia sp.",2016,4,43.379269,-80.377475
"108965",178239,904,"Polygonia sp.",2016,4,45.309002,-75.853901
"108972",178251,904,"Polygonia sp.",2016,4,45.309002,-75.853901
"109020",178447,904,"Polygonia sp.",2016,4,52.53,-113.436
"109030",178476,904,"Polygonia sp.",2016,4,53.440487,-105.872369
"109041",178593,904,"Polygonia sp.",2016,4,43.379269,-80.377475
"109043",178598,904,"Polygonia sp.",2016,4,43.387215,-80.328274
"109145",178913,904,"Polygonia sp.",2016,4,45.948151,-76.688154
"109158",179006,904,"Polygonia sp.",2016,4,43.379269,-80.377475
"109219",179191,904,"Polygonia sp.",2016,4,45.304696,-75.857668
"109333",179522,904,"Polygonia sp.",2016,4,53.440487,-105.872369
"109334",179523,904,"Polygonia sp.",2016,4,44.642197,-63.58003
"109349",179560,904,"Polygonia sp.",2016,4,53.440487,-105.872369
"109419",179730,904,"Polygonia sp.",2016,5,53.440487,-105.872369
"109450",179936,904,"Polygonia sp.",2016,5,53.440487,-105.872369
"109463",179984,904,"Polygonia sp.",2016,5,49.917431,-97.122623
"109468",179987,904,"Polygonia sp.",2016,5,50.268927,-96.576794
"109474",180033,904,"Polygonia sp.",2016,5,53.440487,-105.872369
"109500",180125,904,"Polygonia sp.",2016,5,45.463652,-74.27106
"109515",180150,904,"Polygonia sp.",2016,5,53.440487,-105.872369
"109525",180180,904,"Polygonia sp.",2016,5,43.379269,-80.377475
"109560",180291,904,"Polygonia sp.",2016,5,44.744051,-73.316746
"109609",180495,904,"Polygonia sp.",2016,5,45.086953,-74.110546
"109616",180518,904,"Polygonia sp.",2016,5,53.440487,-105.872369
"109619",180527,904,"Polygonia sp.",2016,5,53.440487,-105.872369
"109636",180580,904,"Polygonia sp.",2016,5,43.379269,-80.377475
"109664",180652,904,"Polygonia sp.",2016,5,43.387215,-80.328274
"109670",180658,904,"Polygonia sp.",2016,5,43.379269,-80.377475
"109691",180806,904,"Polygonia sp.",2016,5,43.379269,-80.377475
"109809",181251,904,"Polygonia sp.",2016,5,48.38,-68.416
"109813",181298,904,"Polygonia sp.",2016,5,43.387215,-80.328274
"109838",181392,904,"Polygonia sp.",2016,5,43.601432,-73.182382
"109871",181459,904,"Polygonia sp.",2016,5,45.035796,-78.525489
"109954",181872,904,"Polygonia sp.",2015,4,45.07238,-75.819878
"109957",181874,904,"Polygonia sp.",2015,4,45.065671,-75.83107
"110022",182183,904,"Polygonia sp.",2016,5,53.440487,-105.872369
"110043",182248,904,"Polygonia sp.",2016,5,43.379269,-80.377475
"110070",182348,904,"Polygonia sp.",2016,5,43.387215,-80.328274
"110088",182462,904,"Polygonia sp.",2016,5,45.519068,-75.912373
"110277",183241,904,"Polygonia sp.",2016,5,44.69336,-73.34302
"110340",183460,904,"Polygonia sp.",2016,5,48.327673,-64.800006
"110480",183992,904,"Polygonia sp.",2016,5,44.101318,-78.728972
"110529",184122,904,"Polygonia sp.",2016,5,43.913234,-78.880753
"110665",184780,904,"Polygonia sp.",2016,5,43.387215,-80.328274
"110720",184963,904,"Polygonia sp.",2016,5,53.440487,-105.872369
"110767",185151,904,"Polygonia sp.",2016,5,45.519068,-75.912373
"110791",185198,904,"Polygonia sp.",2016,5,45.216576,-76.039628
"110863",185342,904,"Polygonia sp.",2016,6,53.440487,-105.872369
"111034",185720,904,"Polygonia sp.",2016,5,45.463652,-74.27106
"111172",186171,904,"Polygonia sp.",2016,6,45.519068,-75.912373
"112133",190195,904,"Polygonia sp.",2016,6,43.387215,-80.328274
"112201",190539,904,"Polygonia sp.",2016,6,40.430803,-105.500572
"112330",191130,904,"Polygonia sp.",2016,6,43.379269,-80.377475
